time,MRI-ESM2-0
2000.0,90874150000.0
2001.0,90734100000.0
2002.0,90677720000.0
2003.0,90528340000.0
2004.0,90377980000.0
2005.0,90364840000.0
2006.0,90421060000.0
2007.0,90567565000.0
2008.0,90327090000.0
2009.0,90304250000.0
2010.0,90147774000.0
2011.0,90120260000.0
2012.0,90154800000.0
2013.0,90399900000.0
2014.0,90907750000.0
2015.0,90218185000.0
2016.0,91063580000.0
2017.0,90158120000.0
2018.0,90092230000.0
2019.0,91099546000.0
2020.0,89873230000.0
2021.0,89673240000.0
2022.0,89591250000.0
2023.0,89433690000.0
2024.0,89344030000.0
2025.0,89206520000.0
2026.0,89054085000.0
2027.0,88882550000.0
2028.0,88675050000.0
2029.0,88516650000.0
2030.0,88324640000.0
2031.0,88130970000.0
2032.0,87817580000.0
2033.0,88009695000.0
2034.0,87474110000.0
2035.0,87123790000.0
2036.0,86824804000.0
2037.0,86627295000.0
2038.0,86207910000.0
2039.0,86061290000.0
2040.0,85616690000.0
2041.0,85357140000.0
2042.0,85277155000.0
2043.0,85602700000.0
2044.0,85211550000.0
2045.0,84542110000.0
2046.0,83935674000.0
2047.0,83372335000.0
2048.0,83038380000.0
2049.0,83058720000.0
2050.0,82490670000.0
2051.0,82212670000.0
2052.0,82162340000.0
2053.0,81488900000.0
2054.0,81056980000.0
2055.0,80746790000.0
2056.0,80525460000.0
2057.0,79968830000.0
2058.0,79568085000.0
2059.0,79243760000.0
2060.0,78973620000.0
2061.0,78632020000.0
2062.0,78327144000.0
2063.0,77758250000.0
2064.0,78599590000.0
2065.0,78158250000.0
2066.0,77808080000.0
2067.0,77416340000.0
2068.0,77190060000.0
2069.0,76571350000.0
2070.0,76143580000.0
2071.0,76181030000.0
2072.0,75572216000.0
2073.0,75415900000.0
2074.0,74790700000.0
2075.0,74536010000.0
2076.0,74998710000.0
2077.0,74318640000.0
2078.0,77544900000.0
2079.0,74514220000.0
2080.0,74332210000.0
2081.0,74047480000.0
2082.0,73196814000.0
2083.0,72722920000.0
2084.0,72543230000.0
2085.0,72350520000.0
2086.0,72642480000.0
2087.0,72081056000.0
2088.0,71611550000.0
2089.0,71928160000.0
2090.0,71303004000.0
2091.0,71427240000.0
2092.0,71394330000.0
2093.0,71918840000.0
2094.0,70892450000.0
2095.0,71919714000.0
2096.0,70659630000.0
2097.0,70245425000.0
2098.0,70412930000.0
2099.0,70159880000.0
2100.0,70539170000.0
