time,MRI-ESM2-0
2000.0,898518850.0
2001.0,893973950.0
2002.0,878595840.0
2003.0,877705540.0
2004.0,872310900.0
2005.0,888627140.0
2006.0,860313660.0
2007.0,862075260.0
2008.0,849799740.0
2009.0,840576500.0
2010.0,836664800.0
2011.0,827533900.0
2012.0,818867900.0
2013.0,813389000.0
2014.0,802656000.0
2015.0,795315260.0
2016.0,786787650.0
2017.0,774278800.0
2018.0,760643400.0
2019.0,741967200.0
2020.0,728813250.0
2021.0,726983300.0
2022.0,731754560.0
2023.0,712752600.0
2024.0,708142460.0
2025.0,707904640.0
2026.0,691764400.0
2027.0,682619200.0
2028.0,664506700.0
2029.0,653412540.0
2030.0,645183550.0
2031.0,638216770.0
2032.0,631006500.0
2033.0,640746600.0
2034.0,633853950.0
2035.0,667950100.0
2036.0,627593600.0
2037.0,657682560.0
2038.0,649290900.0
2039.0,620779200.0
2040.0,624817200.0
2041.0,612829200.0
2042.0,609652200.0
2043.0,606864300.0
2044.0,610680450.0
2045.0,655190900.0
2046.0,638761150.0
2047.0,605577860.0
2048.0,600909100.0
2049.0,597244800.0
2050.0,594655550.0
2051.0,588058800.0
2052.0,600192000.0
2053.0,604751200.0
2054.0,599693800.0
2055.0,584168600.0
2056.0,611983000.0
2057.0,581096400.0
2058.0,574344100.0
2059.0,567414800.0
2060.0,559181200.0
2061.0,553383900.0
2062.0,548134200.0
2063.0,541006100.0
2064.0,534334850.0
2065.0,532249600.0
2066.0,531300030.0
2067.0,517842500.0
2068.0,511187840.0
2069.0,509123520.0
2070.0,513616830.0
2071.0,493695230.0
2072.0,486651520.0
2073.0,502742800.0
2074.0,489825920.0
2075.0,480457900.0
2076.0,480948200.0
2077.0,475242430.0
2078.0,468900500.0
2079.0,460965020.0
2080.0,453179170.0
2081.0,450771170.0
2082.0,443605400.0
2083.0,437881950.0
2084.0,433480830.0
2085.0,445875520.0
2086.0,446047140.0
2087.0,445444350.0
2088.0,433435680.0
2089.0,427452130.0
2090.0,453051840.0
2091.0,423863460.0
2092.0,420452400.0
2093.0,430312030.0
2094.0,414908670.0
2095.0,451120130.0
2096.0,439906370.0
2097.0,477625380.0
2098.0,421023140.0
2099.0,415899000.0
2100.0,421272960.0
2101.0,417176640.0
