time,MRI-ESM2-0
2000.0,58473700000.0
2001.0,57306567000.0
2002.0,57034250000.0
2003.0,56852865000.0
2004.0,57124647000.0
2005.0,57242354000.0
2006.0,57698370000.0
2007.0,56808090000.0
2008.0,55761682000.0
2009.0,55351380000.0
2010.0,55835603000.0
2011.0,53936964000.0
2012.0,53235573000.0
2013.0,51890960000.0
2014.0,52312506000.0
2015.0,51491025000.0
2016.0,49689256000.0
2017.0,49576137000.0
2018.0,48353980000.0
2019.0,47001240000.0
2020.0,45722268000.0
2021.0,45339476000.0
2022.0,43198590000.0
2023.0,43817296000.0
2024.0,42198270000.0
2025.0,39533265000.0
2026.0,38447145000.0
2027.0,37488026000.0
2028.0,36085363000.0
2029.0,35180667000.0
2030.0,33796633000.0
2031.0,33580253000.0
2032.0,33020369000.0
2033.0,31746732000.0
2034.0,31256760000.0
2035.0,30141490000.0
2036.0,29513701000.0
2037.0,28412436000.0
2038.0,27363924000.0
2039.0,27190612000.0
2040.0,25986443000.0
2041.0,25950804000.0
2042.0,25375429000.0
2043.0,25764583000.0
2044.0,25373577000.0
2045.0,24660169000.0
2046.0,24264761000.0
2047.0,23372354000.0
2048.0,22452287000.0
2049.0,21829925000.0
2050.0,21455096000.0
2051.0,21053735000.0
2052.0,19864020000.0
2053.0,19549166000.0
2054.0,18464283000.0
2055.0,18028095000.0
2056.0,17178762000.0
2057.0,16552222000.0
2058.0,16283934000.0
2059.0,15153611000.0
2060.0,14436279000.0
2061.0,13756454000.0
2062.0,13458538000.0
2063.0,13153833000.0
2064.0,12570621000.0
2065.0,11908664000.0
2066.0,11686214000.0
2067.0,10956654000.0
2068.0,10869295000.0
2069.0,10746046000.0
2070.0,10416489000.0
2071.0,10358254000.0
2072.0,9946088000.0
2073.0,9387752000.0
2074.0,8902640000.0
2075.0,8422366700.0
2076.0,8371397600.0
2077.0,8018127000.0
2078.0,7709358000.0
2079.0,7340710400.0
2080.0,7173019000.0
2081.0,6852272000.0
2082.0,6762565600.0
2083.0,6618281000.0
2084.0,6450685000.0
2085.0,6481299000.0
2086.0,6297082000.0
2087.0,6164197400.0
2088.0,5901939000.0
2089.0,5835057000.0
2090.0,5738465300.0
2091.0,5568644000.0
2092.0,5179648500.0
2093.0,5026276000.0
2094.0,4775041000.0
2095.0,4550913000.0
2096.0,4295081500.0
2097.0,4121281500.0
2098.0,4233907500.0
2099.0,4040235300.0
2100.0,3996381700.0
