time,MRI-ESM2-0
2000.0,1269089300.0
2001.0,1287936100.0
2002.0,1263818900.0
2003.0,1281864300.0
2004.0,1291663100.0
2005.0,1370971500.0
2006.0,1275012600.0
2007.0,1345231100.0
2008.0,1280690300.0
2009.0,1272614700.0
2010.0,1281750000.0
2011.0,1265329500.0
2012.0,1258183000.0
2013.0,1266958700.0
2014.0,1254089700.0
2015.0,1276211800.0
2016.0,1271127400.0
2017.0,1250816300.0
2018.0,1235390700.0
2019.0,1220496100.0
2020.0,1208773100.0
2021.0,1219943800.0
2022.0,1255402200.0
2023.0,1211576800.0
2024.0,1220581400.0
2025.0,1214405500.0
2026.0,1194225500.0
2027.0,1184095100.0
2028.0,1160658800.0
2029.0,1146480400.0
2030.0,1137815600.0
2031.0,1128703000.0
2032.0,1119156400.0
2033.0,1142693200.0
2034.0,1138531700.0
2035.0,1181317800.0
2036.0,1130625900.0
2037.0,1177534200.0
2038.0,1174276400.0
2039.0,1127583200.0
2040.0,1138925000.0
2041.0,1114715500.0
2042.0,1110067200.0
2043.0,1105545200.0
2044.0,1111960600.0
2045.0,1195813400.0
2046.0,1178142800.0
2047.0,1121268400.0
2048.0,1111517600.0
2049.0,1106470700.0
2050.0,1104039700.0
2051.0,1090541000.0
2052.0,1115556100.0
2053.0,1136667900.0
2054.0,1139302000.0
2055.0,1100515000.0
2056.0,1146631300.0
2057.0,1100630400.0
2058.0,1082056700.0
2059.0,1068172740.0
2060.0,1051367500.0
2061.0,1043932160.0
2062.0,1035921600.0
2063.0,1022825900.0
2064.0,1009596540.0
2065.0,1012386560.0
2066.0,1019016770.0
2067.0,984687900.0
2068.0,974397630.0
2069.0,966800400.0
2070.0,1011991300.0
2071.0,945526660.0
2072.0,931095230.0
2073.0,989990800.0
2074.0,980884540.0
2075.0,941260800.0
2076.0,944898200.0
2077.0,923214300.0
2078.0,910815200.0
2079.0,892357570.0
2080.0,873263170.0
2081.0,867230100.0
2082.0,851745100.0
2083.0,835486900.0
2084.0,827379260.0
2085.0,884294400.0
2086.0,909920400.0
2087.0,873280200.0
2088.0,835481000.0
2089.0,817796540.0
2090.0,857482940.0
2091.0,806869400.0
2092.0,799438850.0
2093.0,805758700.0
2094.0,783145150.0
2095.0,902144830.0
2096.0,889854500.0
2097.0,941947700.0
2098.0,826359700.0
2099.0,804315700.0
2100.0,812266300.0
