time,MRI-ESM2-0
2000.0,126560100000.0
2001.0,125673130000.0
2002.0,124777720000.0
2003.0,125466800000.0
2004.0,120288940000.0
2005.0,118514794000.0
2006.0,115571120000.0
2007.0,112045100000.0
2008.0,110953880000.0
2009.0,110837590000.0
2010.0,108052440000.0
2011.0,107221740000.0
2012.0,104021500000.0
2013.0,102215760000.0
2014.0,100999770000.0
2015.0,100100730000.0
2016.0,96426530000.0
2017.0,94387400000.0
2018.0,91458150000.0
2019.0,87847730000.0
2020.0,85540890000.0
2021.0,83436900000.0
2022.0,79591510000.0
2023.0,78110990000.0
2024.0,75279390000.0
2025.0,72240110000.0
2026.0,68748220000.0
2027.0,66372540000.0
2028.0,62595744000.0
2029.0,59797810000.0
2030.0,57692550000.0
2031.0,52000997000.0
2032.0,49040785000.0
2033.0,44822430000.0
2034.0,43310158000.0
2035.0,41323880000.0
2036.0,38501093000.0
2037.0,34213687000.0
2038.0,31536423000.0
2039.0,28150010000.0
2040.0,25762396000.0
2041.0,24504807000.0
2042.0,22648690000.0
2043.0,21223990000.0
2044.0,20843674000.0
2045.0,19269226000.0
2046.0,18666580000.0
2047.0,17187273000.0
2048.0,16973990000.0
2049.0,16551269000.0
2050.0,15866866000.0
2051.0,15219364000.0
2052.0,14687882000.0
2053.0,14577787000.0
2054.0,14198610000.0
2055.0,13335855000.0
2056.0,13009256000.0
2057.0,12872041000.0
2058.0,13171775000.0
2059.0,12371062000.0
2060.0,12513998000.0
2061.0,12261561000.0
2062.0,11887870000.0
2063.0,11685178000.0
2064.0,11388787000.0
2065.0,10868979000.0
2066.0,10326348000.0
2067.0,10061356000.0
2068.0,9466010000.0
2069.0,8871747000.0
2070.0,8621304000.0
2071.0,8439730700.0
2072.0,8268769000.0
2073.0,8217579000.0
2074.0,7877727000.0
2075.0,7580514300.0
2076.0,7000115000.0
2077.0,6838701600.0
2078.0,6507794000.0
2079.0,6315955000.0
2080.0,6235399700.0
2081.0,5776846300.0
2082.0,4986714000.0
2083.0,4421097500.0
2084.0,4178453200.0
2085.0,4006732500.0
2086.0,3810243600.0
2087.0,3446123800.0
2088.0,3329526800.0
2089.0,3282213400.0
2090.0,3129320200.0
2091.0,2903559700.0
2092.0,2677575700.0
2093.0,2458983200.0
2094.0,2426191400.0
2095.0,2401915600.0
2096.0,2171196000.0
2097.0,2072736800.0
2098.0,1939738100.0
2099.0,1844470800.0
2100.0,1657339000.0
