time,MRI-ESM2-0
2000.0,34057791000.0
2001.0,34098040000.0
2002.0,34074466000.0
2003.0,34058134000.0
2004.0,34059385000.0
2005.0,34048092000.0
2006.0,34038647000.0
2007.0,34022545000.0
2008.0,34016170000.0
2009.0,34011632000.0
2010.0,34007180000.0
2011.0,34005721000.0
2012.0,33997525000.0
2013.0,34001290000.0
2014.0,33970440000.0
2015.0,33969215000.0
2016.0,33961873000.0
2017.0,33963650000.0
2018.0,33953030000.0
2019.0,33969197000.0
2020.0,33939143000.0
2021.0,33943600000.0
2022.0,33924782000.0
2023.0,33914243000.0
2024.0,33909430000.0
2025.0,33899358000.0
2026.0,33883077000.0
2027.0,33864264000.0
2028.0,33835184000.0
2029.0,33809370000.0
2030.0,33778967000.0
2031.0,33753428000.0
2032.0,33728598000.0
2033.0,33701930000.0
2034.0,33667938000.0
2035.0,33628412000.0
2036.0,33577155000.0
2037.0,33542205000.0
2038.0,33504060000.0
2039.0,33427216000.0
2040.0,33353146000.0
2041.0,33288489000.0
2042.0,33204599000.0
2043.0,33140470000.0
2044.0,33049060000.0
2045.0,32945553000.0
2046.0,32821228000.0
2047.0,32686954000.0
2048.0,32560440000.0
2049.0,32381559000.0
2050.0,32242250000.0
2051.0,32163772000.0
2052.0,32006248000.0
2053.0,31830163000.0
2054.0,31666676000.0
2055.0,31553864000.0
2056.0,31353670000.0
2057.0,31141100000.0
2058.0,30947486000.0
2059.0,30733089000.0
2060.0,30529927000.0
2061.0,30321533000.0
2062.0,30100793000.0
2063.0,29902860000.0
2064.0,29654893000.0
2065.0,29425035000.0
2066.0,29147510000.0
2067.0,28897370000.0
2068.0,28648387000.0
2069.0,28394392000.0
2070.0,28102930000.0
2071.0,27753871000.0
2072.0,27472982000.0
2073.0,27143717000.0
2074.0,26924515000.0
2075.0,26757274000.0
2076.0,26472780000.0
2077.0,26270114000.0
2078.0,26087858000.0
2079.0,25745252000.0
2080.0,25501620000.0
2081.0,25323313000.0
2082.0,25103194000.0
2083.0,24934414000.0
2084.0,24754205000.0
2085.0,24565823000.0
2086.0,24415201000.0
2087.0,24170928000.0
2088.0,23961080000.0
2089.0,23730893000.0
2090.0,23601201000.0
2091.0,23326600000.0
2092.0,23287044000.0
2093.0,23157598000.0
2094.0,22853984000.0
2095.0,22708015000.0
2096.0,22432210000.0
2097.0,22184538000.0
2098.0,22106214000.0
2099.0,21817676000.0
2100.0,21617623000.0
