time,MRI-ESM2-0
2000.0,306221020000.0
2001.0,307100840000.0
2002.0,305423600000.0
2003.0,299926780000.0
2004.0,297275460000.0
2005.0,295410630000.0
2006.0,295264500000.0
2007.0,291147550000.0
2008.0,292094740000.0
2009.0,291149380000.0
2010.0,286653780000.0
2011.0,284158950000.0
2012.0,283518730000.0
2013.0,284006060000.0
2014.0,281033470000.0
2015.0,276987700000.0
2016.0,279035540000.0
2017.0,275436440000.0
2018.0,275281740000.0
2019.0,269820380000.0
2020.0,267692300000.0
2021.0,263502900000.0
2022.0,262223700000.0
2023.0,256595820000.0
2024.0,253867570000.0
2025.0,253947970000.0
2026.0,253709100000.0
2027.0,250094130000.0
2028.0,243210100000.0
2029.0,235588340000.0
2030.0,233204290000.0
2031.0,227136980000.0
2032.0,224639030000.0
2033.0,223340900000.0
2034.0,217880380000.0
2035.0,213243610000.0
2036.0,208301060000.0
2037.0,206193480000.0
2038.0,201839620000.0
2039.0,198684850000.0
2040.0,193330280000.0
2041.0,190306660000.0
2042.0,185306350000.0
2043.0,180186900000.0
2044.0,175872660000.0
2045.0,172655430000.0
2046.0,171047730000.0
2047.0,165992420000.0
2048.0,162612380000.0
2049.0,159178260000.0
2050.0,153442750000.0
2051.0,149850340000.0
2052.0,147151290000.0
2053.0,144442690000.0
2054.0,141016610000.0
2055.0,135880655000.0
2056.0,131796400000.0
2057.0,129583330000.0
2058.0,126469580000.0
2059.0,123076010000.0
2060.0,121020965000.0
2061.0,116995600000.0
2062.0,113583480000.0
2063.0,109920666000.0
2064.0,106269460000.0
2065.0,104025420000.0
2066.0,101989040000.0
2067.0,98141905000.0
2068.0,95666420000.0
2069.0,93030430000.0
2070.0,91182770000.0
2071.0,88721490000.0
2072.0,85143070000.0
2073.0,84039746000.0
2074.0,81210900000.0
2075.0,78714495000.0
2076.0,75665610000.0
2077.0,73021180000.0
2078.0,70619650000.0
2079.0,68612473000.0
2080.0,66378527000.0
2081.0,63996320000.0
2082.0,60905968000.0
2083.0,58894017000.0
2084.0,57486406000.0
2085.0,55158970000.0
2086.0,53463286000.0
2087.0,51744130000.0
2088.0,50464840000.0
2089.0,48879820000.0
2090.0,47647433000.0
2091.0,46600643000.0
2092.0,45331034000.0
2093.0,44234990000.0
2094.0,42652800000.0
2095.0,41001976000.0
2096.0,39702850000.0
2097.0,38935440000.0
2098.0,37158605000.0
2099.0,36060780000.0
2100.0,34817864000.0
