time,MRI-ESM2-0
2000.0,7461953000000.0
2001.0,7468600500000.0
2002.0,7448497000000.0
2003.0,7424844500000.0
2004.0,7404465000000.0
2005.0,7394018000000.0
2006.0,7384871000000.0
2007.0,7384164500000.0
2008.0,7388476000000.0
2009.0,7384572000000.0
2010.0,7385338000000.0
2011.0,7377739000000.0
2012.0,7361695000000.0
2013.0,7356326300000.0
2014.0,7322014000000.0
2015.0,7322177000000.0
2016.0,7319375600000.0
2017.0,7279370000000.0
2018.0,7256399000000.0
2019.0,7238253500000.0
2020.0,7224252400000.0
2021.0,7208699400000.0
2022.0,7186523000000.0
2023.0,7152293000000.0
2024.0,7085167000000.0
2025.0,7054772700000.0
2026.0,7009096700000.0
2027.0,6959766400000.0
2028.0,6903758000000.0
2029.0,6857613600000.0
2030.0,6802980700000.0
2031.0,6762317000000.0
2032.0,6718955000000.0
2033.0,6683569400000.0
2034.0,6635912000000.0
2035.0,6547381400000.0
2036.0,6499710000000.0
2037.0,6426846000000.0
2038.0,6356380000000.0
2039.0,6252356000000.0
2040.0,6112956000000.0
2041.0,6005878000000.0
2042.0,5898101600000.0
2043.0,5799976400000.0
2044.0,5680643000000.0
2045.0,5574920500000.0
2046.0,5439635000000.0
2047.0,5335880300000.0
2048.0,5218819400000.0
2049.0,5107495700000.0
2050.0,4949556600000.0
2051.0,4852897000000.0
2052.0,4737277600000.0
2053.0,4608772000000.0
2054.0,4515604000000.0
2055.0,4403525000000.0
2056.0,4287386600000.0
2057.0,4201335800000.0
2058.0,4099651100000.0
2059.0,4019037700000.0
2060.0,3900976700000.0
2061.0,3794185200000.0
2062.0,3683910700000.0
2063.0,3568652000000.0
2064.0,3470613300000.0
2065.0,3376214200000.0
2066.0,3286398700000.0
2067.0,3191273000000.0
2068.0,3088756200000.0
2069.0,2999346300000.0
2070.0,2918461500000.0
2071.0,2825290000000.0
2072.0,2729730600000.0
2073.0,2646523000000.0
2074.0,2578508200000.0
2075.0,2488233000000.0
2076.0,2407967800000.0
2077.0,2311777200000.0
2078.0,2235731500000.0
2079.0,2145561600000.0
2080.0,2072034000000.0
2081.0,1977455700000.0
2082.0,1891803300000.0
2083.0,1799038300000.0
2084.0,1733342500000.0
2085.0,1664051700000.0
2086.0,1594459300000.0
2087.0,1537265600000.0
2088.0,1471862900000.0
2089.0,1383166900000.0
2090.0,1319111800000.0
2091.0,1253295300000.0
2092.0,1194586100000.0
2093.0,1135646300000.0
2094.0,1077789500000.0
2095.0,1024043900000.0
2096.0,965155800000.0
2097.0,910885400000.0
2098.0,855618200000.0
2099.0,813479500000.0
2100.0,768341400000.0
