time,MRI-ESM2-0
2000.0,7965814300000.0
2001.0,7971379600000.0
2002.0,7955596400000.0
2003.0,7931298000000.0
2004.0,7914327000000.0
2005.0,7893425300000.0
2006.0,7868586000000.0
2007.0,7854583400000.0
2008.0,7835886000000.0
2009.0,7831909000000.0
2010.0,7825909000000.0
2011.0,7823053000000.0
2012.0,7809662500000.0
2013.0,7814861000000.0
2014.0,7768777000000.0
2015.0,7763551300000.0
2016.0,7756851000000.0
2017.0,7759162000000.0
2018.0,7747912000000.0
2019.0,7757803600000.0
2020.0,7722677300000.0
2021.0,7719626500000.0
2022.0,7705934700000.0
2023.0,7694021300000.0
2024.0,7681900000000.0
2025.0,7661870000000.0
2026.0,7627160000000.0
2027.0,7589196000000.0
2028.0,7549513400000.0
2029.0,7520493500000.0
2030.0,7462177000000.0
2031.0,7435673000000.0
2032.0,7410375000000.0
2033.0,7372574000000.0
2034.0,7320742400000.0
2035.0,7267811300000.0
2036.0,7214144000000.0
2037.0,7183748000000.0
2038.0,7149693000000.0
2039.0,7080045000000.0
2040.0,7014975500000.0
2041.0,6973806000000.0
2042.0,6946617300000.0
2043.0,6917220500000.0
2044.0,6862617400000.0
2045.0,6813386000000.0
2046.0,6746186000000.0
2047.0,6672054500000.0
2048.0,6592204000000.0
2049.0,6514281500000.0
2050.0,6440261000000.0
2051.0,6400710300000.0
2052.0,6308919500000.0
2053.0,6224469000000.0
2054.0,6151190000000.0
2055.0,6101924000000.0
2056.0,6030526000000.0
2057.0,5934581000000.0
2058.0,5849086000000.0
2059.0,5751709000000.0
2060.0,5662240000000.0
2061.0,5580389400000.0
2062.0,5503699600000.0
2063.0,5428731000000.0
2064.0,5331136500000.0
2065.0,5243745600000.0
2066.0,5137022600000.0
2067.0,5039438400000.0
2068.0,4951575600000.0
2069.0,4862625400000.0
2070.0,4762272000000.0
2071.0,4649285300000.0
2072.0,4568476000000.0
2073.0,4455762000000.0
2074.0,4381604800000.0
2075.0,4315981500000.0
2076.0,4240508500000.0
2077.0,4166916800000.0
2078.0,4101558000000.0
2079.0,4000739800000.0
2080.0,3925152000000.0
2081.0,3860843000000.0
2082.0,3796716000000.0
2083.0,3738383400000.0
2084.0,3680104600000.0
2085.0,3625369200000.0
2086.0,3571071300000.0
2087.0,3489022600000.0
2088.0,3429283400000.0
2089.0,3365301000000.0
2090.0,3318505800000.0
2091.0,3251001000000.0
2092.0,3210210400000.0
2093.0,3170026700000.0
2094.0,3115551300000.0
2095.0,3072781000000.0
2096.0,3012524200000.0
2097.0,2941145800000.0
2098.0,2897455600000.0
2099.0,2846752800000.0
2100.0,2792888000000.0
