time,MRI-ESM2-0
2000.0,15063712000.0
2001.0,14722172000.0
2002.0,14669978000.0
2003.0,14606985000.0
2004.0,14553130000.0
2005.0,14533937000.0
2006.0,14593417000.0
2007.0,14491938000.0
2008.0,14634514000.0
2009.0,14447039000.0
2010.0,14366433000.0
2011.0,14429086000.0
2012.0,14368504000.0
2013.0,14257180000.0
2014.0,14130569000.0
2015.0,14051096000.0
2016.0,13952431000.0
2017.0,13900282000.0
2018.0,13821010000.0
2019.0,13728738000.0
2020.0,13630143000.0
2021.0,13506594000.0
2022.0,13386891000.0
2023.0,13374737000.0
2024.0,13220901000.0
2025.0,13058995000.0
2026.0,12935417000.0
2027.0,12812190000.0
2028.0,12629110000.0
2029.0,12509100000.0
2030.0,12258151000.0
2031.0,12114841000.0
2032.0,11874096000.0
2033.0,11682978000.0
2034.0,11466441000.0
2035.0,11099282000.0
2036.0,11282506000.0
2037.0,10779873000.0
2038.0,10486838000.0
2039.0,10380098000.0
2040.0,10142106000.0
2041.0,9907532000.0
2042.0,9730110000.0
2043.0,9621622000.0
2044.0,9342429000.0
2045.0,9109017000.0
2046.0,8853784000.0
2047.0,8703684000.0
2048.0,8504047000.0
2049.0,8356115500.0
2050.0,8242231300.0
2051.0,7993313000.0
2052.0,7789018000.0
2053.0,7622359600.0
2054.0,7476855300.0
2055.0,7255442000.0
2056.0,7065491000.0
2057.0,7010932000.0
2058.0,7061988000.0
2059.0,6769899000.0
2060.0,6614930000.0
2061.0,6443870700.0
2062.0,6312116000.0
2063.0,6295615500.0
2064.0,6187723000.0
2065.0,5877960000.0
2066.0,5754988000.0
2067.0,5670595000.0
2068.0,6074618000.0
2069.0,5530259000.0
2070.0,5453635600.0
2071.0,5461019000.0
2072.0,5666523600.0
2073.0,5362245000.0
2074.0,5439271000.0
2075.0,5170879000.0
2076.0,5090930700.0
2077.0,5010899500.0
2078.0,4893052000.0
2079.0,4810423300.0
2080.0,4696466000.0
2081.0,4836112400.0
2082.0,4601061000.0
2083.0,4554731000.0
2084.0,4469603300.0
2085.0,4413095000.0
2086.0,4319962600.0
2087.0,4269176800.0
2088.0,4188035600.0
2089.0,4126699500.0
2090.0,4096713700.0
2091.0,4055213600.0
2092.0,3968914700.0
2093.0,3938892500.0
2094.0,4054277400.0
2095.0,3918448600.0
2096.0,3787364400.0
2097.0,3805555200.0
2098.0,3832271000.0
2099.0,3751872500.0
2100.0,3814430200.0
