time,MRI-ESM2-0
2000.0,3795781200000.0
2001.0,3783076000000.0
2002.0,3773126400000.0
2003.0,3764340000000.0
2004.0,3752410200000.0
2005.0,3740311700000.0
2006.0,3734495000000.0
2007.0,3725115500000.0
2008.0,3721922600000.0
2009.0,3706710700000.0
2010.0,3694917300000.0
2011.0,3669884100000.0
2012.0,3668219000000.0
2013.0,3664287400000.0
2014.0,3655359300000.0
2015.0,3637529000000.0
2016.0,3640259000000.0
2017.0,3617529500000.0
2018.0,3595283700000.0
2019.0,3597399800000.0
2020.0,3587792400000.0
2021.0,3572548000000.0
2022.0,3555554800000.0
2023.0,3530475000000.0
2024.0,3492869800000.0
2025.0,3463378600000.0
2026.0,3437301600000.0
2027.0,3409715700000.0
2028.0,3399929000000.0
2029.0,3367990700000.0
2030.0,3334746100000.0
2031.0,3303765400000.0
2032.0,3270780000000.0
2033.0,3234417000000.0
2034.0,3198798300000.0
2035.0,3155822600000.0
2036.0,3125499400000.0
2037.0,3103934600000.0
2038.0,3064847100000.0
2039.0,3041629300000.0
2040.0,3009860000000.0
2041.0,2982213600000.0
2042.0,2943905200000.0
2043.0,2914294700000.0
2044.0,2883274000000.0
2045.0,2852664400000.0
2046.0,2819831400000.0
2047.0,2779227600000.0
2048.0,2736125000000.0
2049.0,2705840100000.0
2050.0,2658240300000.0
2051.0,2621800200000.0
2052.0,2587684500000.0
2053.0,2554745800000.0
2054.0,2512509500000.0
2055.0,2479115700000.0
2056.0,2450716400000.0
2057.0,2420559000000.0
2058.0,2389009800000.0
2059.0,2368939200000.0
2060.0,2344620400000.0
2061.0,2312930600000.0
2062.0,2290445700000.0
2063.0,2266296700000.0
2064.0,2237787000000.0
2065.0,2222252000000.0
2066.0,2203212000000.0
2067.0,2188337200000.0
2068.0,2179344500000.0
2069.0,2158940400000.0
2070.0,2137011500000.0
2071.0,2111617000000.0
2072.0,2087240300000.0
2073.0,2072707600000.0
2074.0,2052746600000.0
2075.0,2034699300000.0
2076.0,2010550900000.0
2077.0,1994833300000.0
2078.0,1981937900000.0
2079.0,1958449400000.0
2080.0,1947152700000.0
2081.0,1930710000000.0
2082.0,1917698200000.0
2083.0,1900541800000.0
2084.0,1887068900000.0
2085.0,1868631900000.0
2086.0,1839853300000.0
2087.0,1821488200000.0
2088.0,1798927800000.0
2089.0,1772216300000.0
2090.0,1749005800000.0
2091.0,1725592900000.0
2092.0,1700326800000.0
2093.0,1675590800000.0
2094.0,1664311500000.0
2095.0,1644055500000.0
2096.0,1631913600000.0
2097.0,1613549300000.0
2098.0,1590584900000.0
2099.0,1569191900000.0
2100.0,1553607300000.0
