time,MRI-ESM2-0
2000.0,51153410000.0
2001.0,50964200000.0
2002.0,50719793000.0
2003.0,50896330000.0
2004.0,51987755000.0
2005.0,51604726000.0
2006.0,51270005000.0
2007.0,50809540000.0
2008.0,50567300000.0
2009.0,50579456000.0
2010.0,50791567000.0
2011.0,51584040000.0
2012.0,50415632000.0
2013.0,50179400000.0
2014.0,50154930000.0
2015.0,50129547000.0
2016.0,50079670000.0
2017.0,49990263000.0
2018.0,49988830000.0
2019.0,50217530000.0
2020.0,50012234000.0
2021.0,49643745000.0
2022.0,49615086000.0
2023.0,49255195000.0
2024.0,49050390000.0
2025.0,48823796000.0
2026.0,48699523000.0
2027.0,48352244000.0
2028.0,48096444000.0
2029.0,47726600000.0
2030.0,47412765000.0
2031.0,47224330000.0
2032.0,46751883000.0
2033.0,46313990000.0
2034.0,45775905000.0
2035.0,45250343000.0
2036.0,44650754000.0
2037.0,44053164000.0
2038.0,43345154000.0
2039.0,42412700000.0
2040.0,41777060000.0
2041.0,40997847000.0
2042.0,40410427000.0
2043.0,39481606000.0
2044.0,38660260000.0
2045.0,37761520000.0
2046.0,36800680000.0
2047.0,35845796000.0
2048.0,35007087000.0
2049.0,34029406000.0
2050.0,33166381000.0
2051.0,32307997000.0
2052.0,31446130000.0
2053.0,30488568000.0
2054.0,29900943000.0
2055.0,28941890000.0
2056.0,28215323000.0
2057.0,27343507000.0
2058.0,26527867000.0
2059.0,25707098000.0
2060.0,24907397000.0
2061.0,24108681000.0
2062.0,23283850000.0
2063.0,22517402000.0
2064.0,21650608000.0
2065.0,21066881000.0
2066.0,20406673000.0
2067.0,19821130000.0
2068.0,19041740000.0
2069.0,18493400000.0
2070.0,17854603000.0
2071.0,17277080000.0
2072.0,16679334000.0
2073.0,16190011000.0
2074.0,15683426000.0
2075.0,15140647000.0
2076.0,14525880000.0
2077.0,14076727000.0
2078.0,13508082000.0
2079.0,12973227000.0
2080.0,12549445000.0
2081.0,12117169000.0
2082.0,11689168000.0
2083.0,11385573000.0
2084.0,10948576000.0
2085.0,10554957000.0
2086.0,10186807000.0
2087.0,9862249000.0
2088.0,9568038000.0
2089.0,9240752000.0
2090.0,8955510000.0
2091.0,8675750000.0
2092.0,8438572500.0
2093.0,8116927000.0
2094.0,7759215600.0
2095.0,7436553000.0
2096.0,7129177600.0
2097.0,6884221400.0
2098.0,6552197000.0
2099.0,6319862000.0
2100.0,6057189400.0
