time,MRI-ESM2-0
2000.0,15208852000000.0
2001.0,15171267000000.0
2002.0,15137387000000.0
2003.0,15063047000000.0
2004.0,14954878000000.0
2005.0,14902419000000.0
2006.0,14857722000000.0
2007.0,14837623000000.0
2008.0,14793000000000.0
2009.0,14735851000000.0
2010.0,14648881000000.0
2011.0,14564892000000.0
2012.0,14525199000000.0
2013.0,14500939000000.0
2014.0,14485259000000.0
2015.0,14449600000000.0
2016.0,14460674000000.0
2017.0,14423467000000.0
2018.0,14405210000000.0
2019.0,14437700000000.0
2020.0,14347055000000.0
2021.0,14201857000000.0
2022.0,14102418000000.0
2023.0,14030786000000.0
2024.0,13990453000000.0
2025.0,13988199000000.0
2026.0,13910294000000.0
2027.0,13818498000000.0
2028.0,13738818000000.0
2029.0,13640412000000.0
2030.0,13558920000000.0
2031.0,13474872000000.0
2032.0,13422411000000.0
2033.0,13345384000000.0
2034.0,13296536000000.0
2035.0,13214154000000.0
2036.0,13110680000000.0
2037.0,12979383000000.0
2038.0,12923461000000.0
2039.0,12876450000000.0
2040.0,12765998000000.0
2041.0,12727028000000.0
2042.0,12674741000000.0
2043.0,12580918000000.0
2044.0,12455503000000.0
2045.0,12390719000000.0
2046.0,12314894000000.0
2047.0,12239342000000.0
2048.0,12102648000000.0
2049.0,11982124000000.0
2050.0,11928474000000.0
2051.0,11851367000000.0
2052.0,11769885000000.0
2053.0,11676295000000.0
2054.0,11553611000000.0
2055.0,11373157000000.0
2056.0,11221430000000.0
2057.0,11099263000000.0
2058.0,11038008000000.0
2059.0,10944996000000.0
2060.0,10902141000000.0
2061.0,10806027000000.0
2062.0,10702686000000.0
2063.0,10575648000000.0
2064.0,10447854000000.0
2065.0,10365024000000.0
2066.0,10257741000000.0
2067.0,10171247000000.0
2068.0,9988131000000.0
2069.0,9878379000000.0
2070.0,9766111000000.0
2071.0,9638656000000.0
2072.0,9483301000000.0
2073.0,9384428000000.0
2074.0,9261787000000.0
2075.0,9151335000000.0
2076.0,8986513000000.0
2077.0,8844525000000.0
2078.0,8678416000000.0
2079.0,8542924300000.0
2080.0,8438576000000.0
2081.0,8317305400000.0
2082.0,8149944000000.0
2083.0,8001084700000.0
2084.0,7871358600000.0
2085.0,7699073000000.0
2086.0,7551863000000.0
2087.0,7385180000000.0
2088.0,7226032000000.0
2089.0,7078342600000.0
2090.0,6941009500000.0
2091.0,6798893000000.0
2092.0,6690979700000.0
2093.0,6511853600000.0
2094.0,6373457300000.0
2095.0,6250914400000.0
2096.0,6105172000000.0
2097.0,5977389000000.0
2098.0,5821330600000.0
2099.0,5667751500000.0
2100.0,5563438000000.0
