time,MRI-ESM2-0
2000.0,889675840000.0
2001.0,888500650000.0
2002.0,885348430000.0
2003.0,882816800000.0
2004.0,878490900000.0
2005.0,874818630000.0
2006.0,865047150000.0
2007.0,852676100000.0
2008.0,842594100000.0
2009.0,840533700000.0
2010.0,822711940000.0
2011.0,810482300000.0
2012.0,805042450000.0
2013.0,792390600000.0
2014.0,788212500000.0
2015.0,776815050000.0
2016.0,771915700000.0
2017.0,762461200000.0
2018.0,754607000000.0
2019.0,743033340000.0
2020.0,735714200000.0
2021.0,717360300000.0
2022.0,700743400000.0
2023.0,686580700000.0
2024.0,669143100000.0
2025.0,655441850000.0
2026.0,633196250000.0
2027.0,618054940000.0
2028.0,599388260000.0
2029.0,585321800000.0
2030.0,562529700000.0
2031.0,542516000000.0
2032.0,526740000000.0
2033.0,511423050000.0
2034.0,491209060000.0
2035.0,472199100000.0
2036.0,452951050000.0
2037.0,441374900000.0
2038.0,430059880000.0
2039.0,413035630000.0
2040.0,396605400000.0
2041.0,376014860000.0
2042.0,362899470000.0
2043.0,349418800000.0
2044.0,332177740000.0
2045.0,318341640000.0
2046.0,305977520000.0
2047.0,292021270000.0
2048.0,276120080000.0
2049.0,264725660000.0
2050.0,258819920000.0
2051.0,251157790000.0
2052.0,240470030000.0
2053.0,229371250000.0
2054.0,221196220000.0
2055.0,211619090000.0
2056.0,200171630000.0
2057.0,192210080000.0
2058.0,182500900000.0
2059.0,180822770000.0
2060.0,180095840000.0
2061.0,176411250000.0
2062.0,172155400000.0
2063.0,167419330000.0
2064.0,165083640000.0
2065.0,158016440000.0
2066.0,153395900000.0
2067.0,147851000000.0
2068.0,145191500000.0
2069.0,139497440000.0
2070.0,132076044000.0
2071.0,129929840000.0
2072.0,123656570000.0
2073.0,120188240000.0
2074.0,113917820000.0
2075.0,109634230000.0
2076.0,107929700000.0
2077.0,103546800000.0
2078.0,100534950000.0
2079.0,96733815000.0
2080.0,92199870000.0
2081.0,88629180000.0
2082.0,86640165000.0
2083.0,82044320000.0
2084.0,79241680000.0
2085.0,76341400000.0
2086.0,74891760000.0
2087.0,74234410000.0
2088.0,71084830000.0
2089.0,69428110000.0
2090.0,67896770000.0
2091.0,67084620000.0
2092.0,66206663000.0
2093.0,64085783000.0
2094.0,62672065000.0
2095.0,61017825000.0
2096.0,61522420000.0
2097.0,58420613000.0
2098.0,56170080000.0
2099.0,54930395000.0
2100.0,53584680000.0
