time,MRI-ESM2-0
2000.0,33796540000.0
2001.0,33426694000.0
2002.0,33261378000.0
2003.0,33243982000.0
2004.0,33677910000.0
2005.0,33645433000.0
2006.0,33804208000.0
2007.0,33511442000.0
2008.0,33278958000.0
2009.0,33341733000.0
2010.0,33525524000.0
2011.0,33860487000.0
2012.0,33334454000.0
2013.0,33243957000.0
2014.0,33223880000.0
2015.0,33263047000.0
2016.0,34503000000.0
2017.0,33251789000.0
2018.0,33230756000.0
2019.0,33183732000.0
2020.0,33459378000.0
2021.0,33030638000.0
2022.0,32999254000.0
2023.0,32902218000.0
2024.0,32825577000.0
2025.0,32771332000.0
2026.0,32735015000.0
2027.0,32658303000.0
2028.0,32552208000.0
2029.0,32457703000.0
2030.0,32440273000.0
2031.0,32329363000.0
2032.0,32232055000.0
2033.0,32101888000.0
2034.0,32081187000.0
2035.0,31931290000.0
2036.0,31721624000.0
2037.0,31594717000.0
2038.0,31433386000.0
2039.0,31483513000.0
2040.0,31080540000.0
2041.0,30848120000.0
2042.0,30647407000.0
2043.0,31436930000.0
2044.0,30872433000.0
2045.0,30379782000.0
2046.0,30144037000.0
2047.0,29862144000.0
2048.0,29643690000.0
2049.0,29463833000.0
2050.0,29178540000.0
2051.0,28939856000.0
2052.0,28674840000.0
2053.0,28379574000.0
2054.0,28201239000.0
2055.0,27910916000.0
2056.0,27724765000.0
2057.0,27525763000.0
2058.0,27229102000.0
2059.0,27117685000.0
2060.0,26834629000.0
2061.0,26580767000.0
2062.0,27327779000.0
2063.0,26366020000.0
2064.0,26135462000.0
2065.0,26077817000.0
2066.0,25769837000.0
2067.0,25467488000.0
2068.0,25379990000.0
2069.0,25595642000.0
2070.0,25051990000.0
2071.0,24853391000.0
2072.0,24885050000.0
2073.0,24637454000.0
2074.0,24524550000.0
2075.0,24270449000.0
2076.0,24054954000.0
2077.0,23907150000.0
2078.0,23650050000.0
2079.0,23694037000.0
2080.0,23308820000.0
2081.0,23338037000.0
2082.0,22993146000.0
2083.0,22780700000.0
2084.0,22734301000.0
2085.0,22930838000.0
2086.0,22786760000.0
2087.0,22574025000.0
2088.0,22309255000.0
2089.0,22171420000.0
2090.0,22806534000.0
2091.0,22406871000.0
2092.0,22541887000.0
2093.0,21831510000.0
2094.0,21852924000.0
2095.0,21640650000.0
2096.0,21900997000.0
2097.0,22241830000.0
2098.0,21868796000.0
2099.0,21427317000.0
2100.0,23372544000.0
