time,MRI-ESM2-0
2000.0,51153410000.0
2001.0,50964200000.0
2002.0,50719793000.0
2003.0,50896330000.0
2004.0,51987755000.0
2005.0,51604726000.0
2006.0,51270005000.0
2007.0,50809540000.0
2008.0,50567300000.0
2009.0,50579456000.0
2010.0,50791567000.0
2011.0,51584040000.0
2012.0,50415632000.0
2013.0,50179400000.0
2014.0,50154930000.0
2015.0,50129547000.0
2016.0,50079670000.0
2017.0,49990263000.0
2018.0,49988830000.0
2019.0,50217530000.0
2020.0,50012234000.0
2021.0,49571760000.0
2022.0,49487820000.0
2023.0,49304670000.0
2024.0,49130918000.0
2025.0,49119610000.0
2026.0,48785736000.0
2027.0,48592003000.0
2028.0,48389210000.0
2029.0,48079315000.0
2030.0,47818904000.0
2031.0,47479690000.0
2032.0,47196870000.0
2033.0,46962410000.0
2034.0,46528790000.0
2035.0,46105248000.0
2036.0,45613703000.0
2037.0,45108840000.0
2038.0,44711203000.0
2039.0,44036465000.0
2040.0,43468610000.0
2041.0,42870350000.0
2042.0,42214347000.0
2043.0,41558794000.0
2044.0,40948716000.0
2045.0,40259273000.0
2046.0,39478730000.0
2047.0,38927913000.0
2048.0,38248796000.0
2049.0,37438390000.0
2050.0,36913410000.0
2051.0,35954426000.0
2052.0,35139944000.0
2053.0,34492690000.0
2054.0,33744011000.0
2055.0,33037144000.0
2056.0,32180060000.0
2057.0,31347808000.0
2058.0,30612870000.0
2059.0,29773270000.0
2060.0,29127641000.0
2061.0,28292893000.0
2062.0,27716436000.0
2063.0,27089090000.0
2064.0,26407444000.0
2065.0,25855510000.0
2066.0,25120954000.0
2067.0,24505043000.0
2068.0,23945190000.0
2069.0,23322958000.0
2070.0,22624283000.0
2071.0,21827017000.0
2072.0,21236519000.0
2073.0,20638392000.0
2074.0,20100508000.0
2075.0,19617743000.0
2076.0,18999310000.0
2077.0,18426618000.0
2078.0,17891990000.0
2079.0,17371300000.0
2080.0,16874028000.0
2081.0,16399726000.0
2082.0,16039021000.0
2083.0,15560843000.0
2084.0,15112959000.0
2085.0,14546213000.0
2086.0,14182329000.0
2087.0,13777516000.0
2088.0,13382404000.0
2089.0,12979856000.0
2090.0,12639779000.0
2091.0,12329572000.0
2092.0,12013808000.0
2093.0,11689632000.0
2094.0,11389570000.0
2095.0,11033616000.0
2096.0,10785562000.0
2097.0,10530275000.0
2098.0,10300678000.0
2099.0,10067203000.0
2100.0,9807470000.0
2101.0,9607090000.0
