time,MRI-ESM2-0
2000.0,5324451300000.0
2001.0,5314227700000.0
2002.0,5320837400000.0
2003.0,5322516000000.0
2004.0,5317666000000.0
2005.0,5256836500000.0
2006.0,5221046600000.0
2007.0,5203744000000.0
2008.0,5196767300000.0
2009.0,5151352400000.0
2010.0,5159660000000.0
2011.0,5161075000000.0
2012.0,5132317600000.0
2013.0,5121745400000.0
2014.0,5080960000000.0
2015.0,5070288000000.0
2016.0,5043145700000.0
2017.0,4970527600000.0
2018.0,4942676400000.0
2019.0,4918936600000.0
2020.0,4891452000000.0
2021.0,4914364000000.0
2022.0,4925350000000.0
2023.0,4884382000000.0
2024.0,4837277700000.0
2025.0,4851103000000.0
2026.0,4848295600000.0
2027.0,4861163700000.0
2028.0,4868631700000.0
2029.0,4843840700000.0
2030.0,4820112000000.0
2031.0,4747821000000.0
2032.0,4733324000000.0
2033.0,4735921300000.0
2034.0,4715256500000.0
2035.0,4679809000000.0
2036.0,4666312600000.0
2037.0,4642269300000.0
2038.0,4607973000000.0
2039.0,4568664500000.0
2040.0,4545448500000.0
2041.0,4560495600000.0
2042.0,4522402000000.0
2043.0,4537626700000.0
2044.0,4506634400000.0
2045.0,4526879300000.0
2046.0,4509343400000.0
2047.0,4470836000000.0
2048.0,4429588000000.0
2049.0,4423107500000.0
2050.0,4396642500000.0
2051.0,4379069000000.0
2052.0,4357918000000.0
2053.0,4357726700000.0
2054.0,4300269000000.0
2055.0,4254540200000.0
2056.0,4198808400000.0
2057.0,4157563700000.0
2058.0,4068875400000.0
2059.0,4010277900000.0
2060.0,3955982000000.0
2061.0,3943119200000.0
2062.0,3890819600000.0
2063.0,3813989400000.0
2064.0,3749629100000.0
2065.0,3691360800000.0
2066.0,3684038000000.0
2067.0,3610447400000.0
2068.0,3549231000000.0
2069.0,3498656100000.0
2070.0,3422222000000.0
2071.0,3320932000000.0
2072.0,3252233700000.0
2073.0,3188603500000.0
2074.0,3164987700000.0
2075.0,3085941900000.0
2076.0,3031834600000.0
2077.0,3005144400000.0
2078.0,2987730400000.0
2079.0,2956029300000.0
2080.0,2924146300000.0
2081.0,2882128800000.0
2082.0,2822453600000.0
2083.0,2788516400000.0
2084.0,2748900200000.0
2085.0,2712321700000.0
2086.0,2636052200000.0
2087.0,2585687800000.0
2088.0,2552982000000.0
2089.0,2503932400000.0
2090.0,2458637800000.0
2091.0,2421076300000.0
2092.0,2378601000000.0
2093.0,2327552500000.0
2094.0,2290485800000.0
2095.0,2273958400000.0
2096.0,2205873300000.0
2097.0,2142009800000.0
2098.0,2096926400000.0
2099.0,2057814100000.0
2100.0,1982117700000.0
