time,MRI-ESM2-0
2000.0,2799058400.0
2001.0,2750113000.0
2002.0,2979293200.0
2003.0,2807762200.0
2004.0,2695603700.0
2005.0,2683258600.0
2006.0,2656939300.0
2007.0,2652608500.0
2008.0,2640428300.0
2009.0,2628207600.0
2010.0,2659492600.0
2011.0,2627800600.0
2012.0,2596514300.0
2013.0,2649432600.0
2014.0,2597805600.0
2015.0,2573943300.0
2016.0,2561076500.0
2017.0,2546190000.0
2018.0,2537291300.0
2019.0,2545158400.0
2020.0,2540066800.0
2021.0,2496193800.0
2022.0,2474612500.0
2023.0,2444276000.0
2024.0,2413607000.0
2025.0,2368378600.0
2026.0,2315909000.0
2027.0,2263817000.0
2028.0,2213676300.0
2029.0,2149003500.0
2030.0,2099818600.0
2031.0,2044318600.0
2032.0,1961288600.0
2033.0,1895802100.0
2034.0,1832235000.0
2035.0,1768629800.0
2036.0,1728547600.0
2037.0,1665661000.0
2038.0,1590888300.0
2039.0,1512815500.0
2040.0,1459504300.0
2041.0,1408664400.0
2042.0,1374208800.0
2043.0,1313931900.0
2044.0,1269902600.0
2045.0,1227195600.0
2046.0,1172379100.0
2047.0,1121143700.0
2048.0,1075407900.0
2049.0,1039677600.0
2050.0,1010183550.0
2051.0,980367200.0
2052.0,947504900.0
2053.0,929647100.0
2054.0,894347300.0
2055.0,888683300.0
2056.0,841619260.0
2057.0,810022660.0
2058.0,777599000.0
2059.0,739560640.0
2060.0,706362560.0
2061.0,675844700.0
2062.0,648295600.0
2063.0,624853100.0
2064.0,601047230.0
2065.0,590718000.0
2066.0,559581200.0
2067.0,540013400.0
2068.0,517720220.0
2069.0,508657120.0
2070.0,482463300.0
2071.0,465933700.0
2072.0,455079600.0
2073.0,439128600.0
2074.0,423840900.0
2075.0,408146270.0
2076.0,398265660.0
2077.0,387201470.0
2078.0,370669100.0
2079.0,356895600.0
2080.0,341115300.0
2081.0,319537700.0
2082.0,306417300.0
2083.0,296315330.0
2084.0,283415780.0
2085.0,268989800.0
2086.0,262785900.0
2087.0,251905870.0
2088.0,244628930.0
2089.0,240640260.0
2090.0,232859020.0
2091.0,225800660.0
2092.0,218045950.0
2093.0,211109010.0
2094.0,204831890.0
2095.0,198450620.0
2096.0,190123500.0
2097.0,185638780.0
2098.0,181238430.0
2099.0,175479730.0
2100.0,173237840.0
