time,MRI-ESM2-0
2000.0,33872790000.0
2001.0,33454062000.0
2002.0,33258846000.0
2003.0,33223336000.0
2004.0,33701865000.0
2005.0,33664475000.0
2006.0,33842295000.0
2007.0,33493015000.0
2008.0,33239792000.0
2009.0,33296409000.0
2010.0,33479645000.0
2011.0,33853135000.0
2012.0,33272226000.0
2013.0,33155453000.0
2014.0,33117032000.0
2015.0,33150930000.0
2016.0,34482470000.0
2017.0,33128820000.0
2018.0,33107827000.0
2019.0,33055750000.0
2020.0,33313583000.0
2021.0,32859828000.0
2022.0,32811459000.0
2023.0,32686040000.0
2024.0,32577480000.0
2025.0,32502130000.0
2026.0,32447132000.0
2027.0,32333666000.0
2028.0,32182358000.0
2029.0,32048765000.0
2030.0,32000477000.0
2031.0,31857520000.0
2032.0,31718269000.0
2033.0,31534555000.0
2034.0,31470280000.0
2035.0,31268110000.0
2036.0,31001580000.0
2037.0,30820370000.0
2038.0,30608474000.0
2039.0,30619270000.0
2040.0,30151970000.0
2041.0,29861157000.0
2042.0,29609462000.0
2043.0,30399607000.0
2044.0,29783216000.0
2045.0,29256206000.0
2046.0,28989422000.0
2047.0,28655407000.0
2048.0,28399819000.0
2049.0,28168372000.0
2050.0,27844575000.0
2051.0,27564163000.0
2052.0,27270519000.0
2053.0,26951608000.0
2054.0,26737630000.0
2055.0,26407283000.0
2056.0,26224583000.0
2057.0,25999921000.0
2058.0,25657102000.0
2059.0,25535492000.0
2060.0,25223303000.0
2061.0,24960537000.0
2062.0,25705950000.0
2063.0,24688124000.0
2064.0,24417389000.0
2065.0,24316710000.0
2066.0,23985762000.0
2067.0,23701023000.0
2068.0,23624286000.0
2069.0,23847995000.0
2070.0,23291978000.0
2071.0,23066616000.0
2072.0,23110121000.0
2073.0,22839073000.0
2074.0,22734080000.0
2075.0,22456210000.0
2076.0,22201897000.0
2077.0,22044025000.0
2078.0,21851892000.0
2079.0,21903272000.0
2080.0,21590282000.0
2081.0,21619026000.0
2082.0,21260730000.0
2083.0,21078000000.0
2084.0,21010856000.0
2085.0,21296280000.0
2086.0,21069533000.0
2087.0,20838540000.0
2088.0,20604805000.0
2089.0,20496134000.0
2090.0,21222025000.0
2091.0,20813541000.0
2092.0,21037906000.0
2093.0,20282120000.0
2094.0,20364122000.0
2095.0,20083272000.0
2096.0,20364904000.0
2097.0,20671218000.0
2098.0,20302694000.0
2099.0,19966700000.0
2100.0,22220448000.0
