time,MRI-ESM2-0
2000.0,28072198000.0
2001.0,28168671000.0
2002.0,27960502000.0
2003.0,28387113000.0
2004.0,27959917000.0
2005.0,27615914000.0
2006.0,27603593000.0
2007.0,27467872000.0
2008.0,27325084000.0
2009.0,27138107000.0
2010.0,27054879000.0
2011.0,26955762000.0
2012.0,26808652000.0
2013.0,26687350000.0
2014.0,26541610000.0
2015.0,26539160000.0
2016.0,26372730000.0
2017.0,26183307000.0
2018.0,26030633000.0
2019.0,25871012000.0
2020.0,25734603000.0
2021.0,26073125000.0
2022.0,25762306000.0
2023.0,25507746000.0
2024.0,25289353000.0
2025.0,25362547000.0
2026.0,25064310000.0
2027.0,25263739000.0
2028.0,25060512000.0
2029.0,24818326000.0
2030.0,24696930000.0
2031.0,24489327000.0
2032.0,24413479000.0
2033.0,24355596000.0
2034.0,24197601000.0
2035.0,24038097000.0
2036.0,23968872000.0
2037.0,23716143000.0
2038.0,23546528000.0
2039.0,23423170000.0
2040.0,23279620000.0
2041.0,23679064000.0
2042.0,23115723000.0
2043.0,23706167000.0
2044.0,22834352000.0
2045.0,22745985000.0
2046.0,22620604000.0
2047.0,22491077000.0
2048.0,22323650000.0
2049.0,22258282000.0
2050.0,22159340000.0
2051.0,22039282000.0
2052.0,21955127000.0
2053.0,21870227000.0
2054.0,21722016000.0
2055.0,21588234000.0
2056.0,21501640000.0
2057.0,21343463000.0
2058.0,21217022000.0
2059.0,21056686000.0
2060.0,20906914000.0
2061.0,20865300000.0
2062.0,20691368000.0
2063.0,20442075000.0
2064.0,20272562000.0
2065.0,20105052000.0
2066.0,20135356000.0
2067.0,19809604000.0
2068.0,19566020000.0
2069.0,19366656000.0
2070.0,19219010000.0
2071.0,18973730000.0
2072.0,18773522000.0
2073.0,18609558000.0
2074.0,18414860000.0
2075.0,18214849000.0
2076.0,17975327000.0
2077.0,17808744000.0
2078.0,17758722000.0
2079.0,17650252000.0
2080.0,17609329000.0
2081.0,17411287000.0
2082.0,17296183000.0
2083.0,17247260000.0
2084.0,17114918000.0
2085.0,17096732000.0
2086.0,16860423000.0
2087.0,16751190000.0
2088.0,16549248000.0
2089.0,16405742000.0
2090.0,16350113000.0
2091.0,16239609000.0
2092.0,16123696000.0
2093.0,15891641000.0
2094.0,15745761000.0
2095.0,15706685000.0
2096.0,15611823000.0
2097.0,15445323000.0
2098.0,15427676000.0
2099.0,15383157000.0
2100.0,15312114000.0
