time,MRI-ESM2-0
2000.0,91125940000.0
2001.0,90945200000.0
2002.0,90852530000.0
2003.0,90643010000.0
2004.0,90495070000.0
2005.0,90452140000.0
2006.0,90467800000.0
2007.0,90645110000.0
2008.0,90321710000.0
2009.0,90254615000.0
2010.0,90025480000.0
2011.0,89973510000.0
2012.0,89939320000.0
2013.0,90195200000.0
2014.0,90743440000.0
2015.0,89927910000.0
2016.0,90926890000.0
2017.0,89838830000.0
2018.0,89738430000.0
2019.0,91202494000.0
2020.0,89441530000.0
2021.0,89255715000.0
2022.0,89125290000.0
2023.0,88850326000.0
2024.0,88678740000.0
2025.0,88502125000.0
2026.0,88287030000.0
2027.0,88412030000.0
2028.0,88235620000.0
2029.0,87923980000.0
2030.0,87745030000.0
2031.0,87464034000.0
2032.0,87184730000.0
2033.0,86974140000.0
2034.0,86644360000.0
2035.0,86375750000.0
2036.0,86219250000.0
2037.0,85848375000.0
2038.0,85383590000.0
2039.0,85053325000.0
2040.0,85154170000.0
2041.0,84508934000.0
2042.0,84248050000.0
2043.0,83706650000.0
2044.0,83201620000.0
2045.0,82778060000.0
2046.0,82298446000.0
2047.0,81812520000.0
2048.0,81175850000.0
2049.0,80685030000.0
2050.0,80130286000.0
2051.0,79657800000.0
2052.0,79108010000.0
2053.0,78512960000.0
2054.0,77889240000.0
2055.0,77171480000.0
2056.0,76649790000.0
2057.0,76126140000.0
2058.0,75442725000.0
2059.0,74831470000.0
2060.0,74210206000.0
2061.0,73403480000.0
2062.0,72681380000.0
2063.0,72037440000.0
2064.0,71291535000.0
2065.0,70987416000.0
2066.0,70420440000.0
2067.0,69698224000.0
2068.0,68920220000.0
2069.0,68197520000.0
2070.0,67466400000.0
2071.0,66701423000.0
2072.0,65771760000.0
2073.0,65056408000.0
2074.0,64188387000.0
2075.0,63414325000.0
2076.0,62568776000.0
2077.0,61620863000.0
2078.0,60904096000.0
2079.0,59853623000.0
2080.0,58787820000.0
2081.0,57944290000.0
2082.0,56946990000.0
2083.0,56281498000.0
2084.0,55397170000.0
2085.0,54500450000.0
2086.0,53503545000.0
2087.0,52449050000.0
2088.0,51480236000.0
2089.0,50283024000.0
2090.0,49191810000.0
2091.0,48039723000.0
2092.0,47141720000.0
2093.0,46025396000.0
2094.0,45276420000.0
2095.0,44292047000.0
2096.0,43257627000.0
2097.0,42190127000.0
2098.0,41094210000.0
2099.0,39944655000.0
2100.0,38952247000.0
