time,MRI-ESM2-0
2000.0,950054400000.0
2001.0,948355000000.0
2002.0,944536700000.0
2003.0,941371950000.0
2004.0,936677200000.0
2005.0,931749560000.0
2006.0,921219760000.0
2007.0,907626150000.0
2008.0,896901640000.0
2009.0,894625000000.0
2010.0,875996250000.0
2011.0,862446500000.0
2012.0,857018800000.0
2013.0,843412300000.0
2014.0,839229830000.0
2015.0,827398300000.0
2016.0,822098800000.0
2017.0,811721750000.0
2018.0,803491200000.0
2019.0,791645000000.0
2020.0,784391200000.0
2021.0,766246600000.0
2022.0,756371300000.0
2023.0,742854300000.0
2024.0,731793650000.0
2025.0,719207000000.0
2026.0,705051160000.0
2027.0,679697600000.0
2028.0,656551400000.0
2029.0,640858060000.0
2030.0,628344100000.0
2031.0,612714500000.0
2032.0,599457660000.0
2033.0,580397700000.0
2034.0,567688500000.0
2035.0,551054900000.0
2036.0,534795320000.0
2037.0,514726330000.0
2038.0,498991800000.0
2039.0,485089050000.0
2040.0,463260750000.0
2041.0,447892780000.0
2042.0,431214950000.0
2043.0,427584450000.0
2044.0,418432600000.0
2045.0,406500770000.0
2046.0,401701570000.0
2047.0,393000400000.0
2048.0,381936000000.0
2049.0,377109480000.0
2050.0,371315440000.0
2051.0,365997100000.0
2052.0,364015320000.0
2053.0,357377280000.0
2054.0,355511270000.0
2055.0,352338740000.0
2056.0,349043650000.0
2057.0,347246500000.0
2058.0,341414050000.0
2059.0,339563220000.0
2060.0,334295040000.0
2061.0,332658300000.0
2062.0,332891900000.0
2063.0,333082230000.0
2064.0,325713600000.0
2065.0,322934150000.0
2066.0,323311340000.0
2067.0,318948570000.0
2068.0,312695460000.0
2069.0,312997480000.0
2070.0,305158720000.0
2071.0,303336700000.0
2072.0,303151220000.0
2073.0,295894350000.0
2074.0,293292640000.0
2075.0,293319930000.0
2076.0,294007140000.0
2077.0,291327080000.0
2078.0,289452820000.0
2079.0,293219000000.0
2080.0,292428970000.0
2081.0,289992870000.0
2082.0,294376500000.0
2083.0,294155030000.0
2084.0,294199900000.0
2085.0,294535430000.0
2086.0,294721750000.0
2087.0,291293800000.0
2088.0,299063800000.0
2089.0,300366300000.0
2090.0,300126600000.0
2091.0,298444060000.0
2092.0,297547270000.0
2093.0,297399650000.0
2094.0,297587670000.0
2095.0,291763300000.0
2096.0,291215280000.0
2097.0,294671880000.0
2098.0,293085050000.0
2099.0,290395060000.0
2100.0,293592070000.0
