time,MRI-ESM2-0
2000.0,33975423000.0
2001.0,33981665000.0
2002.0,33974465000.0
2003.0,33970977000.0
2004.0,33970883000.0
2005.0,33969009000.0
2006.0,33943920000.0
2007.0,33929626000.0
2008.0,33930377000.0
2009.0,33928088000.0
2010.0,33926390000.0
2011.0,33924305000.0
2012.0,33921993000.0
2013.0,33925315000.0
2014.0,33914708000.0
2015.0,33915097000.0
2016.0,33914135000.0
2017.0,33915374000.0
2018.0,33909834000.0
2019.0,33920780000.0
2020.0,33906463000.0
2021.0,33902207000.0
2022.0,33900048000.0
2023.0,33896110000.0
2024.0,33887160000.0
2025.0,33881995000.0
2026.0,33875933000.0
2027.0,33831530000.0
2028.0,33825590000.0
2029.0,33816260000.0
2030.0,33803514000.0
2031.0,33764598000.0
2032.0,33749721000.0
2033.0,33739862000.0
2034.0,33719343000.0
2035.0,33660836000.0
2036.0,33642797000.0
2037.0,33598704000.0
2038.0,33559822000.0
2039.0,33477300000.0
2040.0,33385638000.0
2041.0,33314271000.0
2042.0,33235919000.0
2043.0,33134662000.0
2044.0,32985752000.0
2045.0,32902754000.0
2046.0,32811311000.0
2047.0,32723235000.0
2048.0,32625455000.0
2049.0,32518515000.0
2050.0,32367178000.0
2051.0,32269957000.0
2052.0,32163020000.0
2053.0,31965942000.0
2054.0,31852499000.0
2055.0,31702108000.0
2056.0,31538310000.0
2057.0,31465490000.0
2058.0,31335576000.0
2059.0,31282076000.0
2060.0,31096324000.0
2061.0,30861623000.0
2062.0,30711542000.0
2063.0,30494102000.0
2064.0,30370054000.0
2065.0,30216526000.0
2066.0,30095555000.0
2067.0,29933785000.0
2068.0,29433016000.0
2069.0,29127970000.0
2070.0,28833546000.0
2071.0,28594348000.0
2072.0,28128180000.0
2073.0,27765518000.0
2074.0,27368782000.0
2075.0,26906940000.0
2076.0,26582735000.0
2077.0,26107660000.0
2078.0,25856940000.0
2079.0,25473016000.0
2080.0,25146012000.0
2081.0,24660554000.0
2082.0,23806015000.0
2083.0,23273826000.0
2084.0,22748252000.0
2085.0,21871675000.0
2086.0,20691393000.0
2087.0,20258247000.0
2088.0,18834250000.0
2089.0,17704575000.0
2090.0,15732865000.0
2091.0,14494542000.0
2092.0,13349991000.0
2093.0,12323189000.0
2094.0,11748504000.0
2095.0,11169573000.0
2096.0,10724361000.0
2097.0,10247538000.0
2098.0,9726828000.0
2099.0,9397214000.0
2100.0,8777848000.0
