time,MRI-ESM2-0
2000.0,3248309100000.0
2001.0,3243767200000.0
2002.0,3232233000000.0
2003.0,3227892600000.0
2004.0,3240077600000.0
2005.0,3244795000000.0
2006.0,3237514600000.0
2007.0,3214912800000.0
2008.0,3194102500000.0
2009.0,3171044300000.0
2010.0,3155697000000.0
2011.0,3152479800000.0
2012.0,3131951000000.0
2013.0,3106307300000.0
2014.0,3092410500000.0
2015.0,3081363500000.0
2016.0,3069545000000.0
2017.0,3059516400000.0
2018.0,3051482300000.0
2019.0,3035995800000.0
2020.0,3022324800000.0
2021.0,3000327000000.0
2022.0,2968129600000.0
2023.0,2930037000000.0
2024.0,2885917900000.0
2025.0,2855943300000.0
2026.0,2829388600000.0
2027.0,2776057200000.0
2028.0,2739972000000.0
2029.0,2688424600000.0
2030.0,2655394000000.0
2031.0,2612934700000.0
2032.0,2561672700000.0
2033.0,2519046800000.0
2034.0,2481320400000.0
2035.0,2437172200000.0
2036.0,2387675400000.0
2037.0,2347388400000.0
2038.0,2297775000000.0
2039.0,2258947800000.0
2040.0,2207233600000.0
2041.0,2159839000000.0
2042.0,2115948600000.0
2043.0,2076898400000.0
2044.0,2041574000000.0
2045.0,2006495500000.0
2046.0,1963489100000.0
2047.0,1926223800000.0
2048.0,1885871300000.0
2049.0,1846460200000.0
2050.0,1804155900000.0
2051.0,1765492800000.0
2052.0,1726322300000.0
2053.0,1696443300000.0
2054.0,1665480000000.0
2055.0,1629174400000.0
2056.0,1600127800000.0
2057.0,1561141200000.0
2058.0,1527104300000.0
2059.0,1497682800000.0
2060.0,1464960300000.0
2061.0,1438428600000.0
2062.0,1411245800000.0
2063.0,1376230300000.0
2064.0,1354020200000.0
2065.0,1329544800000.0
2066.0,1301447200000.0
2067.0,1283332900000.0
2068.0,1270445200000.0
2069.0,1254059400000.0
2070.0,1240494900000.0
2071.0,1219064900000.0
2072.0,1207736900000.0
2073.0,1194402300000.0
2074.0,1179439000000.0
2075.0,1164099200000.0
2076.0,1146351400000.0
2077.0,1140197400000.0
2078.0,1123291200000.0
2079.0,1117734700000.0
2080.0,1104331700000.0
2081.0,1100587600000.0
2082.0,1094672300000.0
2083.0,1083137600000.0
2084.0,1080149340000.0
2085.0,1075837100000.0
2086.0,1070218740000.0
2087.0,1066494500000.0
2088.0,1054443040000.0
2089.0,1048953000000.0
2090.0,1055695300000.0
2091.0,1049774500000.0
2092.0,1054717440000.0
2093.0,1045924300000.0
2094.0,1045975100000.0
2095.0,1042622450000.0
2096.0,1038942300000.0
2097.0,1042558500000.0
2098.0,1043415600000.0
2099.0,1043601560000.0
2100.0,1049375540000.0
