time,MRI-ESM2-0
2000.0,15064942000000.0
2001.0,15027151000000.0
2002.0,14992034000000.0
2003.0,14916068000000.0
2004.0,14805921000000.0
2005.0,14753208000000.0
2006.0,14708043000000.0
2007.0,14688164000000.0
2008.0,14642640000000.0
2009.0,14583611000000.0
2010.0,14495971000000.0
2011.0,14412131000000.0
2012.0,14371871000000.0
2013.0,14346701000000.0
2014.0,14330452000000.0
2015.0,14293975000000.0
2016.0,14303735000000.0
2017.0,14266619000000.0
2018.0,14247904000000.0
2019.0,14280487000000.0
2020.0,14190117000000.0
2021.0,14043970000000.0
2022.0,13945230000000.0
2023.0,13872808000000.0
2024.0,13834613000000.0
2025.0,13834270000000.0
2026.0,13758245000000.0
2027.0,13668595000000.0
2028.0,13588195000000.0
2029.0,13491666000000.0
2030.0,13412923000000.0
2031.0,13330908000000.0
2032.0,13281017000000.0
2033.0,13208272000000.0
2034.0,13163294000000.0
2035.0,13085336000000.0
2036.0,12987436000000.0
2037.0,12857826000000.0
2038.0,12806478000000.0
2039.0,12763272000000.0
2040.0,12656454000000.0
2041.0,12621438000000.0
2042.0,12572680000000.0
2043.0,12481401000000.0
2044.0,12356972000000.0
2045.0,12294542000000.0
2046.0,12218727000000.0
2047.0,12143671000000.0
2048.0,12010078000000.0
2049.0,11889059000000.0
2050.0,11834896000000.0
2051.0,11758293000000.0
2052.0,11677149000000.0
2053.0,11585518000000.0
2054.0,11463338000000.0
2055.0,11283613000000.0
2056.0,11132627000000.0
2057.0,11008982000000.0
2058.0,10946299000000.0
2059.0,10849771000000.0
2060.0,10806792000000.0
2061.0,10711709000000.0
2062.0,10609371000000.0
2063.0,10482039000000.0
2064.0,10355526000000.0
2065.0,10271176000000.0
2066.0,10162595000000.0
2067.0,10078906000000.0
2068.0,9899862000000.0
2069.0,9790737000000.0
2070.0,9681340000000.0
2071.0,9554907000000.0
2072.0,9402233000000.0
2073.0,9305793000000.0
2074.0,9186285000000.0
2075.0,9078057000000.0
2076.0,8915723000000.0
2077.0,8774642300000.0
2078.0,8613258600000.0
2079.0,8479640600000.0
2080.0,8374677000000.0
2081.0,8252014000000.0
2082.0,8086952000000.0
2083.0,7939162600000.0
2084.0,7810307300000.0
2085.0,7641760300000.0
2086.0,7498040000000.0
2087.0,7336301000000.0
2088.0,7182806000000.0
2089.0,7041846000000.0
2090.0,6909332000000.0
2091.0,6771180000000.0
2092.0,6664085300000.0
2093.0,6492666700000.0
2094.0,6361437000000.0
2095.0,6244138500000.0
2096.0,6107261000000.0
2097.0,5985249000000.0
2098.0,5839457000000.0
2099.0,5694926000000.0
2100.0,5594945700000.0
