time,MRI-ESM2-0
2000.0,2795703800.0
2001.0,2754621000.0
2002.0,2959691300.0
2003.0,2806085000.0
2004.0,2700358400.0
2005.0,2690277600.0
2006.0,2665171500.0
2007.0,2661632300.0
2008.0,2649208800.0
2009.0,2638304500.0
2010.0,2667728000.0
2011.0,2638883600.0
2012.0,2609644500.0
2013.0,2658824200.0
2014.0,2608644900.0
2015.0,2585659000.0
2016.0,2573951500.0
2017.0,2559699500.0
2018.0,2550430200.0
2019.0,2558710300.0
2020.0,2553381600.0
2021.0,2511255300.0
2022.0,2486525200.0
2023.0,2461385200.0
2024.0,2474763800.0
2025.0,2422238000.0
2026.0,2391168300.0
2027.0,2348510000.0
2028.0,2377298000.0
2029.0,2282177300.0
2030.0,2235285500.0
2031.0,2189747000.0
2032.0,2164717000.0
2033.0,2116845000.0
2034.0,2078774500.0
2035.0,2023797000.0
2036.0,1955551600.0
2037.0,1890688400.0
2038.0,1846048000.0
2039.0,1770096300.0
2040.0,1730027900.0
2041.0,1659886300.0
2042.0,1599694000.0
2043.0,1550016400.0
2044.0,1498742800.0
2045.0,1452248000.0
2046.0,1402525200.0
2047.0,1367223300.0
2048.0,1319260000.0
2049.0,1258687500.0
2050.0,1219484900.0
2051.0,1177873900.0
2052.0,1135020500.0
2053.0,1110971800.0
2054.0,1064709500.0
2055.0,1029735600.0
2056.0,1001690900.0
2057.0,964400640.0
2058.0,945556030.0
2059.0,904962000.0
2060.0,873797100.0
2061.0,840363650.0
2062.0,803397500.0
2063.0,785966800.0
2064.0,772877800.0
2065.0,749207400.0
2066.0,722237000.0
2067.0,701784500.0
2068.0,682010750.0
2069.0,662874700.0
2070.0,639327740.0
2071.0,622343200.0
2072.0,607125250.0
2073.0,592405700.0
2074.0,566218430.0
2075.0,558533700.0
2076.0,587060030.0
2077.0,526065120.0
2078.0,504906140.0
2079.0,476016580.0
2080.0,459103040.0
2081.0,451216960.0
2082.0,431012860.0
2083.0,408772540.0
2084.0,407186000.0
2085.0,383179840.0
2086.0,377577760.0
2087.0,366922850.0
2088.0,343717060.0
2089.0,341015740.0
2090.0,336328130.0
2091.0,320315520.0
2092.0,309638050.0
2093.0,294476130.0
2094.0,293592060.0
2095.0,283455330.0
2096.0,276372670.0
2097.0,266027920.0
2098.0,263811730.0
2099.0,261633810.0
2100.0,260616210.0
