time,MRI-ESM2-0
2000.0,45263016000000.0
2001.0,45253436000000.0
2002.0,45251360000000.0
2003.0,45140990000000.0
2004.0,45114383000000.0
2005.0,45093330000000.0
2006.0,45120510000000.0
2007.0,45029083000000.0
2008.0,44981864000000.0
2009.0,44960624000000.0
2010.0,44883570000000.0
2011.0,44858274000000.0
2012.0,44795087000000.0
2013.0,44799562000000.0
2014.0,44698120000000.0
2015.0,44782450000000.0
2016.0,44757342000000.0
2017.0,44762392000000.0
2018.0,44625380000000.0
2019.0,44586634000000.0
2020.0,44573430000000.0
2021.0,44433593000000.0
2022.0,44339210000000.0
2023.0,44228302000000.0
2024.0,44191740000000.0
2025.0,44066560000000.0
2026.0,43921710000000.0
2027.0,43847680000000.0
2028.0,43658783000000.0
2029.0,43618685000000.0
2030.0,43606614000000.0
2031.0,43437460000000.0
2032.0,43338707000000.0
2033.0,43218356000000.0
2034.0,43084818000000.0
2035.0,42888176000000.0
2036.0,42648774000000.0
2037.0,42487125000000.0
2038.0,42403768000000.0
2039.0,42247714000000.0
2040.0,42182854000000.0
2041.0,41942870000000.0
2042.0,41833472000000.0
2043.0,41770637000000.0
2044.0,41613376000000.0
2045.0,41413178000000.0
2046.0,41229690000000.0
2047.0,41030095000000.0
2048.0,40864770000000.0
2049.0,40694874000000.0
2050.0,40467920000000.0
2051.0,40146183000000.0
2052.0,39867145000000.0
2053.0,39573080000000.0
2054.0,39293250000000.0
2055.0,39020017000000.0
2056.0,38777380000000.0
2057.0,38628860000000.0
2058.0,38414343000000.0
2059.0,38182040000000.0
2060.0,37932240000000.0
2061.0,37650390000000.0
2062.0,37261366000000.0
2063.0,36841173000000.0
2064.0,36389140000000.0
2065.0,36112446000000.0
2066.0,35662780000000.0
2067.0,35155900000000.0
2068.0,34691730000000.0
2069.0,34290402000000.0
2070.0,33919643000000.0
2071.0,33510866000000.0
2072.0,33128094000000.0
2073.0,32675350000000.0
2074.0,32246422000000.0
2075.0,31809492000000.0
2076.0,31365580000000.0
2077.0,30888134000000.0
2078.0,30478730000000.0
2079.0,30053019000000.0
2080.0,29565140000000.0
2081.0,29151916000000.0
2082.0,28725463000000.0
2083.0,28346683000000.0
2084.0,27987397000000.0
2085.0,27572788000000.0
2086.0,26967530000000.0
2087.0,26479272000000.0
2088.0,26080996000000.0
2089.0,25594943000000.0
2090.0,25090100000000.0
2091.0,24551375000000.0
2092.0,24006965000000.0
2093.0,23386388000000.0
2094.0,22747323000000.0
2095.0,22018928000000.0
2096.0,21448096000000.0
2097.0,20931953000000.0
2098.0,20289004000000.0
2099.0,19757479000000.0
2100.0,19241909000000.0
