time,MRI-ESM2-0
2000.0,127094680000.0
2001.0,126233890000.0
2002.0,125294690000.0
2003.0,125968605000.0
2004.0,120831630000.0
2005.0,119086950000.0
2006.0,116209490000.0
2007.0,112753130000.0
2008.0,111717490000.0
2009.0,111660700000.0
2010.0,108987340000.0
2011.0,108224184000.0
2012.0,105186710000.0
2013.0,103472910000.0
2014.0,102348110000.0
2015.0,101597700000.0
2016.0,98059140000.0
2017.0,96147660000.0
2018.0,93325260000.0
2019.0,89908580000.0
2020.0,87669875000.0
2021.0,85661350000.0
2022.0,81969136000.0
2023.0,80564640000.0
2024.0,77856520000.0
2025.0,74968340000.0
2026.0,71652740000.0
2027.0,69415400000.0
2028.0,65852617000.0
2029.0,63233688000.0
2030.0,61238444000.0
2031.0,55941222000.0
2032.0,53196534000.0
2033.0,49254260000.0
2034.0,47852814000.0
2035.0,46057775000.0
2036.0,43507147000.0
2037.0,39579087000.0
2038.0,37091516000.0
2039.0,33923461000.0
2040.0,31564943000.0
2041.0,30171822000.0
2042.0,28233972000.0
2043.0,26655267000.0
2044.0,25974671000.0
2045.0,24151923000.0
2046.0,23273110000.0
2047.0,21447823000.0
2048.0,20918895000.0
2049.0,20164479000.0
2050.0,19150529000.0
2051.0,18121138000.0
2052.0,17147268000.0
2053.0,16659937000.0
2054.0,15907639000.0
2055.0,14682940000.0
2056.0,14074252000.0
2057.0,13645429000.0
2058.0,13703009000.0
2059.0,12700841000.0
2060.0,12566821000.0
2061.0,12064740000.0
2062.0,11546031000.0
2063.0,11166121000.0
2064.0,10705487000.0
2065.0,10062549000.0
2066.0,9389781000.0
2067.0,9025396000.0
2068.0,8361327000.0
2069.0,7680511500.0
2070.0,7382671400.0
2071.0,7165043700.0
2072.0,6945985000.0
2073.0,6855333400.0
2074.0,6533114000.0
2075.0,6260169700.0
2076.0,5758193700.0
2077.0,5616710700.0
2078.0,5349208000.0
2079.0,5168960000.0
2080.0,5097758700.0
2081.0,4748983300.0
2082.0,4178218500.0
2083.0,3801037300.0
2084.0,3595318300.0
2085.0,3408595000.0
2086.0,3203830000.0
2087.0,2870207500.0
2088.0,2748841200.0
2089.0,2707485200.0
2090.0,2586616000.0
2091.0,2412193300.0
2092.0,2243846000.0
2093.0,2074207200.0
2094.0,2029649900.0
2095.0,1999943200.0
2096.0,1780518100.0
2097.0,1687047400.0
2098.0,1575579100.0
2099.0,1512389100.0
2100.0,1369386900.0
