time,MRI-ESM2-0
2000.0,104791980000.0
2001.0,104756250000.0
2002.0,104736780000.0
2003.0,104722160000.0
2004.0,104682550000.0
2005.0,104891080000.0
2006.0,104686430000.0
2007.0,104918920000.0
2008.0,104706380000.0
2009.0,104624030000.0
2010.0,104557230000.0
2011.0,104526300000.0
2012.0,104486150000.0
2013.0,104422834000.0
2014.0,106320036000.0
2015.0,104523460000.0
2016.0,104393030000.0
2017.0,104387920000.0
2018.0,104370635000.0
2019.0,104448830000.0
2020.0,104536730000.0
2021.0,104717950000.0
2022.0,104508440000.0
2023.0,104341406000.0
2024.0,104303030000.0
2025.0,104992145000.0
2026.0,104608290000.0
2027.0,104346526000.0
2028.0,104237695000.0
2029.0,104232980000.0
2030.0,104163310000.0
2031.0,104246180000.0
2032.0,104111840000.0
2033.0,104304976000.0
2034.0,104064565000.0
2035.0,104034110000.0
2036.0,104129815000.0
2037.0,103971360000.0
2038.0,104226890000.0
2039.0,103956280000.0
2040.0,103946035000.0
2041.0,103845200000.0
2042.0,103782360000.0
2043.0,103726250000.0
2044.0,103626600000.0
2045.0,103550780000.0
2046.0,103479390000.0
2047.0,103382114000.0
2048.0,103220355000.0
2049.0,103258490000.0
2050.0,103066894000.0
2051.0,102905820000.0
2052.0,102891050000.0
2053.0,102789865000.0
2054.0,102651585000.0
2055.0,102536765000.0
2056.0,102361970000.0
2057.0,102145830000.0
2058.0,102058130000.0
2059.0,102022070000.0
2060.0,101826700000.0
2061.0,101651540000.0
2062.0,101469274000.0
2063.0,101551620000.0
2064.0,101354120000.0
2065.0,101828450000.0
2066.0,101307700000.0
2067.0,101041365000.0
2068.0,100851370000.0
2069.0,100802780000.0
2070.0,100588770000.0
2071.0,100325770000.0
2072.0,100094920000.0
2073.0,99915930000.0
2074.0,99591004000.0
2075.0,99805460000.0
2076.0,99499130000.0
2077.0,98884850000.0
2078.0,98746530000.0
2079.0,98420500000.0
2080.0,98082430000.0
2081.0,97567060000.0
2082.0,97177610000.0
2083.0,97168660000.0
2084.0,96589136000.0
2085.0,96220684000.0
2086.0,95951600000.0
2087.0,95721500000.0
2088.0,95313440000.0
2089.0,95246370000.0
2090.0,94646580000.0
2091.0,94170940000.0
2092.0,93606290000.0
2093.0,93115450000.0
2094.0,92611944000.0
2095.0,92238760000.0
2096.0,91631250000.0
2097.0,90978010000.0
2098.0,90478750000.0
2099.0,90021350000.0
2100.0,89586820000.0
