time,MRI-ESM2-0
2000.0,4852052700000.0
2001.0,4850189000000.0
2002.0,4849509000000.0
2003.0,4853808000000.0
2004.0,4847712600000.0
2005.0,4803744000000.0
2006.0,4785125700000.0
2007.0,4765528000000.0
2008.0,4744642300000.0
2009.0,4700102500000.0
2010.0,4677061000000.0
2011.0,4662214000000.0
2012.0,4624349000000.0
2013.0,4601993500000.0
2014.0,4568086000000.0
2015.0,4560789700000.0
2016.0,4537558000000.0
2017.0,4487722000000.0
2018.0,4462506000000.0
2019.0,4424622700000.0
2020.0,4396637700000.0
2021.0,4377607000000.0
2022.0,4352715800000.0
2023.0,4332826100000.0
2024.0,4324922000000.0
2025.0,4300410000000.0
2026.0,4280930800000.0
2027.0,4263086400000.0
2028.0,4218282600000.0
2029.0,4197526000000.0
2030.0,4168260300000.0
2031.0,4136005800000.0
2032.0,4114668300000.0
2033.0,4102942600000.0
2034.0,4078877800000.0
2035.0,4056609500000.0
2036.0,4036833600000.0
2037.0,4011338000000.0
2038.0,3982072000000.0
2039.0,3947352000000.0
2040.0,3916323600000.0
2041.0,3886433700000.0
2042.0,3825781400000.0
2043.0,3780321000000.0
2044.0,3737774200000.0
2045.0,3709643300000.0
2046.0,3672073600000.0
2047.0,3647233900000.0
2048.0,3613116000000.0
2049.0,3574560200000.0
2050.0,3530846000000.0
2051.0,3492222600000.0
2052.0,3478261600000.0
2053.0,3459881400000.0
2054.0,3419195000000.0
2055.0,3398179000000.0
2056.0,3372008900000.0
2057.0,3341348200000.0
2058.0,3315369200000.0
2059.0,3288336200000.0
2060.0,3258055700000.0
2061.0,3228061400000.0
2062.0,3213126500000.0
2063.0,3188700500000.0
2064.0,3164670300000.0
2065.0,3136787800000.0
2066.0,3083466000000.0
2067.0,3047080300000.0
2068.0,3015087800000.0
2069.0,2974000600000.0
2070.0,2950969400000.0
2071.0,2927550000000.0
2072.0,2905649700000.0
2073.0,2878275600000.0
2074.0,2863362200000.0
2075.0,2834583800000.0
2076.0,2786275000000.0
2077.0,2757417200000.0
2078.0,2729263000000.0
2079.0,2713129600000.0
2080.0,2678506000000.0
2081.0,2647230000000.0
2082.0,2615320200000.0
2083.0,2579969300000.0
2084.0,2555503200000.0
2085.0,2529086700000.0
2086.0,2489318600000.0
2087.0,2460432000000.0
2088.0,2437098800000.0
2089.0,2402581000000.0
2090.0,2382723300000.0
2091.0,2339512300000.0
2092.0,2305562800000.0
2093.0,2267275000000.0
2094.0,2229585300000.0
2095.0,2179111000000.0
2096.0,2143603400000.0
2097.0,2113209600000.0
2098.0,2059093700000.0
2099.0,2020679100000.0
2100.0,1999457700000.0
