time,MRI-ESM2-0
2000.0,8750057000000.0
2001.0,8721606000000.0
2002.0,8694730000000.0
2003.0,8675149000000.0
2004.0,8644351500000.0
2005.0,8626206400000.0
2006.0,8625711000000.0
2007.0,8599101000000.0
2008.0,8558432000000.0
2009.0,8521758000000.0
2010.0,8482242700000.0
2011.0,8438786600000.0
2012.0,8406769000000.0
2013.0,8379884000000.0
2014.0,8356426700000.0
2015.0,8316028700000.0
2016.0,8277249000000.0
2017.0,8237127000000.0
2018.0,8218466000000.0
2019.0,8190458000000.0
2020.0,8152742000000.0
2021.0,8093382500000.0
2022.0,8051200400000.0
2023.0,8006387400000.0
2024.0,7967531000000.0
2025.0,7900723400000.0
2026.0,7842842500000.0
2027.0,7773559500000.0
2028.0,7717245700000.0
2029.0,7661226600000.0
2030.0,7606271000000.0
2031.0,7544469000000.0
2032.0,7494265000000.0
2033.0,7439858000000.0
2034.0,7384442000000.0
2035.0,7330824500000.0
2036.0,7304158600000.0
2037.0,7255447000000.0
2038.0,7205926500000.0
2039.0,7144918000000.0
2040.0,7087686400000.0
2041.0,7054351700000.0
2042.0,7022435000000.0
2043.0,6961142000000.0
2044.0,6899616000000.0
2045.0,6850485000000.0
2046.0,6802750000000.0
2047.0,6748117700000.0
2048.0,6702958000000.0
2049.0,6650918300000.0
2050.0,6598605400000.0
2051.0,6546273600000.0
2052.0,6495972400000.0
2053.0,6453571600000.0
2054.0,6402032500000.0
2055.0,6335322000000.0
2056.0,6265921600000.0
2057.0,6227974000000.0
2058.0,6164944000000.0
2059.0,6127868700000.0
2060.0,6066689000000.0
2061.0,6001187000000.0
2062.0,5945700000000.0
2063.0,5882491000000.0
2064.0,5826106400000.0
2065.0,5767544000000.0
2066.0,5723147700000.0
2067.0,5676302000000.0
2068.0,5612164000000.0
2069.0,5567492000000.0
2070.0,5517744000000.0
2071.0,5472564300000.0
2072.0,5428670000000.0
2073.0,5374668700000.0
2074.0,5337315000000.0
2075.0,5290084300000.0
2076.0,5241246300000.0
2077.0,5185507000000.0
2078.0,5139230000000.0
2079.0,5080516000000.0
2080.0,5050411000000.0
2081.0,5012371000000.0
2082.0,4961308000000.0
2083.0,4917146700000.0
2084.0,4867135400000.0
2085.0,4828761700000.0
2086.0,4793309300000.0
2087.0,4745933600000.0
2088.0,4704569000000.0
2089.0,4660579500000.0
2090.0,4627474400000.0
2091.0,4596750600000.0
2092.0,4570760600000.0
2093.0,4523442600000.0
2094.0,4491035300000.0
2095.0,4477707000000.0
2096.0,4441082700000.0
2097.0,4396533400000.0
2098.0,4362256300000.0
2099.0,4333014400000.0
2100.0,4311351300000.0
