time,MRI-ESM2-0
2000.0,51733560000.0
2001.0,51787624000.0
2002.0,51769016000.0
2003.0,51736867000.0
2004.0,51758883000.0
2005.0,51729270000.0
2006.0,51715610000.0
2007.0,51724157000.0
2008.0,51710026000.0
2009.0,51693007000.0
2010.0,51683766000.0
2011.0,51692440000.0
2012.0,51664097000.0
2013.0,51641730000.0
2014.0,51629360000.0
2015.0,51724607000.0
2016.0,51626443000.0
2017.0,51591758000.0
2018.0,51620090000.0
2019.0,51574575000.0
2020.0,51563217000.0
2021.0,51556170000.0
2022.0,51552174000.0
2023.0,51524575000.0
2024.0,51504816000.0
2025.0,51488610000.0
2026.0,51465850000.0
2027.0,51441988000.0
2028.0,51419690000.0
2029.0,51394780000.0
2030.0,51358933000.0
2031.0,51338568000.0
2032.0,51303330000.0
2033.0,51243147000.0
2034.0,51171836000.0
2035.0,51133567000.0
2036.0,51080670000.0
2037.0,51031753000.0
2038.0,50982190000.0
2039.0,50909130000.0
2040.0,50826478000.0
2041.0,50733584000.0
2042.0,50648592000.0
2043.0,50547982000.0
2044.0,50428977000.0
2045.0,50360570000.0
2046.0,50288940000.0
2047.0,50156446000.0
2048.0,50043920000.0
2049.0,49949884000.0
2050.0,49831514000.0
2051.0,49712693000.0
2052.0,49619407000.0
2053.0,49504300000.0
2054.0,49391735000.0
2055.0,49260302000.0
2056.0,49024602000.0
2057.0,48880402000.0
2058.0,48713690000.0
2059.0,48534565000.0
2060.0,48330460000.0
2061.0,48146612000.0
2062.0,47922060000.0
2063.0,47689335000.0
2064.0,47413838000.0
2065.0,47200264000.0
2066.0,46891720000.0
2067.0,46550620000.0
2068.0,46296170000.0
2069.0,46008860000.0
2070.0,45712590000.0
2071.0,45435953000.0
2072.0,45186880000.0
2073.0,44957393000.0
2074.0,44829960000.0
2075.0,44786520000.0
2076.0,44536500000.0
2077.0,44246310000.0
2078.0,44054650000.0
2079.0,43745880000.0
2080.0,43567694000.0
2081.0,43271397000.0
2082.0,43117224000.0
2083.0,42941153000.0
2084.0,42743300000.0
2085.0,42532274000.0
2086.0,42352345000.0
2087.0,42082312000.0
2088.0,41877033000.0
2089.0,41716000000.0
2090.0,41571800000.0
2091.0,41319367000.0
2092.0,41131196000.0
2093.0,40965415000.0
2094.0,40783286000.0
2095.0,40668897000.0
2096.0,40347283000.0
2097.0,40018950000.0
2098.0,39849914000.0
2099.0,39875502000.0
2100.0,39710230000.0
