time,MRI-ESM2-0
2000.0,45096666000000.0
2001.0,45102936000000.0
2002.0,45116620000000.0
2003.0,45014017000000.0
2004.0,45002395000000.0
2005.0,44999890000000.0
2006.0,45046955000000.0
2007.0,44977007000000.0
2008.0,44932040000000.0
2009.0,44906748000000.0
2010.0,44832735000000.0
2011.0,44794764000000.0
2012.0,44717937000000.0
2013.0,44741178000000.0
2014.0,44635074000000.0
2015.0,44734614000000.0
2016.0,44731250000000.0
2017.0,44763458000000.0
2018.0,44629560000000.0
2019.0,44597440000000.0
2020.0,44599125000000.0
2021.0,44606314000000.0
2022.0,44557325000000.0
2023.0,44515980000000.0
2024.0,44458360000000.0
2025.0,44369684000000.0
2026.0,44300960000000.0
2027.0,44237454000000.0
2028.0,44221097000000.0
2029.0,44243820000000.0
2030.0,44177900000000.0
2031.0,44055912000000.0
2032.0,44095003000000.0
2033.0,44016935000000.0
2034.0,43943186000000.0
2035.0,43834960000000.0
2036.0,43775942000000.0
2037.0,43652055000000.0
2038.0,43536760000000.0
2039.0,43484774000000.0
2040.0,43404436000000.0
2041.0,43261083000000.0
2042.0,43160877000000.0
2043.0,42989657000000.0
2044.0,42884670000000.0
2045.0,42785150000000.0
2046.0,42698150000000.0
2047.0,42661690000000.0
2048.0,42458810000000.0
2049.0,42354166000000.0
2050.0,42242650000000.0
2051.0,42071713000000.0
2052.0,41834640000000.0
2053.0,41587820000000.0
2054.0,41488210000000.0
2055.0,41249730000000.0
2056.0,40988135000000.0
2057.0,40718224000000.0
2058.0,40447880000000.0
2059.0,40178790000000.0
2060.0,40063337000000.0
2061.0,39839487000000.0
2062.0,39638492000000.0
2063.0,39406730000000.0
2064.0,39163510000000.0
2065.0,38929433000000.0
2066.0,38681630000000.0
2067.0,38401090000000.0
2068.0,38089762000000.0
2069.0,37746555000000.0
2070.0,37420762000000.0
2071.0,37023792000000.0
2072.0,36651930000000.0
2073.0,36327593000000.0
2074.0,35937187000000.0
2075.0,35418860000000.0
2076.0,35080932000000.0
2077.0,34751465000000.0
2078.0,34393698000000.0
2079.0,34002235000000.0
2080.0,33512206000000.0
2081.0,33103853000000.0
2082.0,32795418000000.0
2083.0,32343430000000.0
2084.0,32064624000000.0
2085.0,31639984000000.0
2086.0,31252986000000.0
2087.0,30827654000000.0
2088.0,30461588000000.0
2089.0,30083612000000.0
2090.0,29641000000000.0
2091.0,29234832000000.0
2092.0,28818253000000.0
2093.0,28334457000000.0
2094.0,27809808000000.0
2095.0,27402370000000.0
2096.0,27045501000000.0
2097.0,26561693000000.0
2098.0,26200930000000.0
2099.0,25854743000000.0
2100.0,25519158000000.0
