time,MRI-ESM2-0
2000.0,19096140000000.0
2001.0,19144062000000.0
2002.0,19120544000000.0
2003.0,19057569000000.0
2004.0,18991662000000.0
2005.0,18920872000000.0
2006.0,18850250000000.0
2007.0,18798430000000.0
2008.0,18715742000000.0
2009.0,18738772000000.0
2010.0,18654836000000.0
2011.0,18563008000000.0
2012.0,18516233000000.0
2013.0,18460667000000.0
2014.0,18362988000000.0
2015.0,18261572000000.0
2016.0,18185162000000.0
2017.0,17999126000000.0
2018.0,17873114000000.0
2019.0,17745513000000.0
2020.0,17560435000000.0
2021.0,17449954000000.0
2022.0,17364949000000.0
2023.0,17313169000000.0
2024.0,17246241000000.0
2025.0,17130245000000.0
2026.0,17028843000000.0
2027.0,16867886000000.0
2028.0,16804091000000.0
2029.0,16695374000000.0
2030.0,16602516000000.0
2031.0,16523296000000.0
2032.0,16436827000000.0
2033.0,16299860000000.0
2034.0,16196896000000.0
2035.0,16008309000000.0
2036.0,15832852000000.0
2037.0,15680537000000.0
2038.0,15455334000000.0
2039.0,15357102000000.0
2040.0,15159764000000.0
2041.0,14968067000000.0
2042.0,14817319000000.0
2043.0,14659419000000.0
2044.0,14486885000000.0
2045.0,14275508000000.0
2046.0,14092176000000.0
2047.0,13939696000000.0
2048.0,13786361000000.0
2049.0,13663441000000.0
2050.0,13581894000000.0
2051.0,13416359000000.0
2052.0,13309948000000.0
2053.0,13228818000000.0
2054.0,13104476000000.0
2055.0,13012257000000.0
2056.0,12910604000000.0
2057.0,12802116000000.0
2058.0,12721414000000.0
2059.0,12656944000000.0
2060.0,12568205000000.0
2061.0,12464422000000.0
2062.0,12407054000000.0
2063.0,12352322000000.0
2064.0,12395074000000.0
2065.0,12293910000000.0
2066.0,12186644000000.0
2067.0,12140152000000.0
2068.0,12072584000000.0
2069.0,11933766000000.0
2070.0,11825351000000.0
2071.0,11765522000000.0
2072.0,11794867000000.0
2073.0,11811008000000.0
2074.0,11742601000000.0
2075.0,11723377000000.0
2076.0,11739302000000.0
2077.0,11720441000000.0
2078.0,11674670000000.0
2079.0,11648302000000.0
2080.0,11546881000000.0
2081.0,11463764000000.0
2082.0,11478937000000.0
2083.0,11403348000000.0
2084.0,11321335000000.0
2085.0,11231679000000.0
2086.0,11185068000000.0
2087.0,11137080000000.0
2088.0,11080136000000.0
2089.0,10981330000000.0
2090.0,10907660000000.0
2091.0,10858676000000.0
2092.0,10809668000000.0
2093.0,10757496000000.0
2094.0,10732041000000.0
2095.0,10771951000000.0
2096.0,10741998000000.0
2097.0,10815227000000.0
2098.0,10792097000000.0
2099.0,10831099000000.0
2100.0,10765699000000.0
