time,MRI-ESM2-0
2000.0,90292216000.0
2001.0,90128370000.0
2002.0,90074630000.0
2003.0,89867410000.0
2004.0,89723820000.0
2005.0,89658565000.0
2006.0,89684930000.0
2007.0,89825760000.0
2008.0,89525890000.0
2009.0,89466490000.0
2010.0,89240900000.0
2011.0,89158960000.0
2012.0,89161286000.0
2013.0,89425690000.0
2014.0,89982250000.0
2015.0,89159880000.0
2016.0,90207210000.0
2017.0,89066230000.0
2018.0,88968730000.0
2019.0,90569564000.0
2020.0,88684210000.0
2021.0,88489440000.0
2022.0,88361320000.0
2023.0,88091110000.0
2024.0,87929430000.0
2025.0,87745310000.0
2026.0,87564920000.0
2027.0,87680310000.0
2028.0,87506170000.0
2029.0,87208090000.0
2030.0,87039160000.0
2031.0,86763560000.0
2032.0,86488160000.0
2033.0,86278726000.0
2034.0,85954000000.0
2035.0,85689000000.0
2036.0,85518705000.0
2037.0,85178260000.0
2038.0,84719110000.0
2039.0,84338780000.0
2040.0,84446230000.0
2041.0,83811010000.0
2042.0,83556246000.0
2043.0,83010080000.0
2044.0,82520700000.0
2045.0,82107800000.0
2046.0,81630850000.0
2047.0,81167580000.0
2048.0,80553690000.0
2049.0,80065040000.0
2050.0,79514610000.0
2051.0,79055930000.0
2052.0,78508860000.0
2053.0,77917130000.0
2054.0,77291080000.0
2055.0,76591555000.0
2056.0,76098710000.0
2057.0,75567040000.0
2058.0,74915230000.0
2059.0,74250770000.0
2060.0,73674080000.0
2061.0,72866914000.0
2062.0,72163025000.0
2063.0,71524150000.0
2064.0,70773570000.0
2065.0,70450580000.0
2066.0,69914700000.0
2067.0,69211540000.0
2068.0,68447140000.0
2069.0,67756974000.0
2070.0,66946753000.0
2071.0,66187543000.0
2072.0,65315880000.0
2073.0,64658817000.0
2074.0,63755403000.0
2075.0,62990483000.0
2076.0,62202560000.0
2077.0,61284532000.0
2078.0,60574458000.0
2079.0,59592466000.0
2080.0,58610950000.0
2081.0,57745592000.0
2082.0,56778590000.0
2083.0,56080556000.0
2084.0,55229354000.0
2085.0,54380190000.0
2086.0,53415550000.0
2087.0,52338510000.0
2088.0,51358880000.0
2089.0,50231718000.0
2090.0,49086170000.0
2091.0,48016495000.0
2092.0,47141593000.0
2093.0,46046646000.0
2094.0,45374410000.0
2095.0,44386685000.0
2096.0,43289735000.0
2097.0,42314370000.0
2098.0,41186353000.0
2099.0,40143260000.0
2100.0,39206080000.0
