time,MRI-ESM2-0
2000.0,899386600.0
2001.0,895769600.0
2002.0,882569860.0
2003.0,880134900.0
2004.0,873944060.0
2005.0,888424200.0
2006.0,863117500.0
2007.0,862978240.0
2008.0,852912960.0
2009.0,845554500.0
2010.0,842544100.0
2011.0,834488400.0
2012.0,827158300.0
2013.0,822522560.0
2014.0,814310100.0
2015.0,808020300.0
2016.0,801125700.0
2017.0,791423100.0
2018.0,780255100.0
2019.0,763114300.0
2020.0,751960100.0
2021.0,728865660.0
2022.0,735018600.0
2023.0,712224700.0
2024.0,703213500.0
2025.0,723729800.0
2026.0,692781600.0
2027.0,678023800.0
2028.0,721372800.0
2029.0,676843300.0
2030.0,659021000.0
2031.0,652379460.0
2032.0,648651500.0
2033.0,664946240.0
2034.0,640538750.0
2035.0,632980350.0
2036.0,633451970.0
2037.0,643131800.0
2038.0,628510140.0
2039.0,618142460.0
2040.0,609960060.0
2041.0,622290370.0
2042.0,601189000.0
2043.0,601005440.0
2044.0,593473900.0
2045.0,584099800.0
2046.0,576067900.0
2047.0,570889600.0
2048.0,564974140.0
2049.0,553334140.0
2050.0,543813200.0
2051.0,538469100.0
2052.0,522077020.0
2053.0,504027100.0
2054.0,503047550.0
2055.0,487931400.0
2056.0,476794000.0
2057.0,470719100.0
2058.0,462083200.0
2059.0,447015360.0
2060.0,440236860.0
2061.0,431127840.0
2062.0,412536500.0
2063.0,395366140.0
2064.0,387961250.0
2065.0,379103870.0
2066.0,369304000.0
2067.0,366601900.0
2068.0,356567840.0
2069.0,354590880.0
2070.0,351418270.0
2071.0,349215680.0
2072.0,346924900.0
2073.0,342520350.0
2074.0,340355000.0
2075.0,338184300.0
2076.0,335913200.0
2077.0,334722050.0
2078.0,329832670.0
2079.0,326530400.0
2080.0,315641180.0
2081.0,308972600.0
2082.0,304450430.0
2083.0,298213100.0
2084.0,292566200.0
2085.0,286563840.0
2086.0,285574800.0
2087.0,284436670.0
2088.0,277500060.0
2089.0,275592960.0
2090.0,272252130.0
2091.0,268698980.0
2092.0,264174610.0
2093.0,264324560.0
2094.0,260991790.0
2095.0,255424420.0
2096.0,249458930.0
2097.0,248016690.0
2098.0,246548400.0
2099.0,243078720.0
2100.0,230317120.0
