time,MRI-ESM2-0
2000.0,45101384000000.0
2001.0,45087610000000.0
2002.0,45087200000000.0
2003.0,44977820000000.0
2004.0,44943515000000.0
2005.0,44923180000000.0
2006.0,44947380000000.0
2007.0,44854365000000.0
2008.0,44803866000000.0
2009.0,44788160000000.0
2010.0,44711457000000.0
2011.0,44690350000000.0
2012.0,44634060000000.0
2013.0,44638476000000.0
2014.0,44554774000000.0
2015.0,44626912000000.0
2016.0,44603770000000.0
2017.0,44614180000000.0
2018.0,44484440000000.0
2019.0,44446710000000.0
2020.0,44421098000000.0
2021.0,44284657000000.0
2022.0,44184850000000.0
2023.0,44078863000000.0
2024.0,44048900000000.0
2025.0,43941966000000.0
2026.0,43808016000000.0
2027.0,43737938000000.0
2028.0,43566430000000.0
2029.0,43529758000000.0
2030.0,43511700000000.0
2031.0,43354327000000.0
2032.0,43265995000000.0
2033.0,43145123000000.0
2034.0,43017377000000.0
2035.0,42834212000000.0
2036.0,42615670000000.0
2037.0,42468536000000.0
2038.0,42380628000000.0
2039.0,42242945000000.0
2040.0,42182530000000.0
2041.0,41962860000000.0
2042.0,41868088000000.0
2043.0,41822227000000.0
2044.0,41678340000000.0
2045.0,41501040000000.0
2046.0,41343745000000.0
2047.0,41167100000000.0
2048.0,41042110000000.0
2049.0,40893500000000.0
2050.0,40677702000000.0
2051.0,40381110000000.0
2052.0,40136520000000.0
2053.0,39870932000000.0
2054.0,39609333000000.0
2055.0,39358158000000.0
2056.0,39138290000000.0
2057.0,39011045000000.0
2058.0,38824430000000.0
2059.0,38618614000000.0
2060.0,38388145000000.0
2061.0,38133047000000.0
2062.0,37779237000000.0
2063.0,37383945000000.0
2064.0,36959024000000.0
2065.0,36712084000000.0
2066.0,36311625000000.0
2067.0,35846660000000.0
2068.0,35427650000000.0
2069.0,35074515000000.0
2070.0,34742196000000.0
2071.0,34382390000000.0
2072.0,34045407000000.0
2073.0,33647973000000.0
2074.0,33255150000000.0
2075.0,32873434000000.0
2076.0,32475978000000.0
2077.0,32033490000000.0
2078.0,31670187000000.0
2079.0,31283118000000.0
2080.0,30850985000000.0
2081.0,30485302000000.0
2082.0,30105768000000.0
2083.0,29768865000000.0
2084.0,29458380000000.0
2085.0,29087830000000.0
2086.0,28546246000000.0
2087.0,28122227000000.0
2088.0,27762258000000.0
2089.0,27337156000000.0
2090.0,26885887000000.0
2091.0,26398314000000.0
2092.0,25903680000000.0
2093.0,25336268000000.0
2094.0,24738190000000.0
2095.0,24067137000000.0
2096.0,23549515000000.0
2097.0,23071816000000.0
2098.0,22483680000000.0
2099.0,21992959000000.0
2100.0,21519135000000.0
