time,MRI-ESM2-0
2000.0,19520868000000.0
2001.0,19555754000000.0
2002.0,19529795000000.0
2003.0,19479954000000.0
2004.0,19414777000000.0
2005.0,19325270000000.0
2006.0,19243410000000.0
2007.0,19192820000000.0
2008.0,19107050000000.0
2009.0,19124892000000.0
2010.0,19038270000000.0
2011.0,18955182000000.0
2012.0,18909860000000.0
2013.0,18865996000000.0
2014.0,18766900000000.0
2015.0,18681530000000.0
2016.0,18604158000000.0
2017.0,18424774000000.0
2018.0,18300734000000.0
2019.0,18183312000000.0
2020.0,18005057000000.0
2021.0,17900019000000.0
2022.0,17817028000000.0
2023.0,17762022000000.0
2024.0,17696494000000.0
2025.0,17584062000000.0
2026.0,17481436000000.0
2027.0,17330035000000.0
2028.0,17266515000000.0
2029.0,17166309000000.0
2030.0,17086334000000.0
2031.0,17009309000000.0
2032.0,16918660000000.0
2033.0,16794223000000.0
2034.0,16690582000000.0
2035.0,16508592000000.0
2036.0,16337231000000.0
2037.0,16189844000000.0
2038.0,15982553000000.0
2039.0,15885058000000.0
2040.0,15706605000000.0
2041.0,15528041000000.0
2042.0,15393610000000.0
2043.0,15239123000000.0
2044.0,15083837000000.0
2045.0,14890523000000.0
2046.0,14721613000000.0
2047.0,14582306000000.0
2048.0,14441650000000.0
2049.0,14331811000000.0
2050.0,14261597000000.0
2051.0,14119842000000.0
2052.0,14025716000000.0
2053.0,13953977000000.0
2054.0,13841398000000.0
2055.0,13753469000000.0
2056.0,13660164000000.0
2057.0,13558232000000.0
2058.0,13486013000000.0
2059.0,13423553000000.0
2060.0,13341947000000.0
2061.0,13245112000000.0
2062.0,13186531000000.0
2063.0,13130298000000.0
2064.0,13157064000000.0
2065.0,13060736000000.0
2066.0,12961037000000.0
2067.0,12908317000000.0
2068.0,12834452000000.0
2069.0,12700544000000.0
2070.0,12593383000000.0
2071.0,12528215000000.0
2072.0,12542758000000.0
2073.0,12549326000000.0
2074.0,12476300000000.0
2075.0,12446163000000.0
2076.0,12451673000000.0
2077.0,12427692000000.0
2078.0,12369730000000.0
2079.0,12332993000000.0
2080.0,12222338000000.0
2081.0,12134980000000.0
2082.0,12136481000000.0
2083.0,12058357000000.0
2084.0,11969372000000.0
2085.0,11871561000000.0
2086.0,11814642000000.0
2087.0,11744609000000.0
2088.0,11675454000000.0
2089.0,11566427000000.0
2090.0,11480330000000.0
2091.0,11409500000000.0
2092.0,11344155000000.0
2093.0,11277083000000.0
2094.0,11230129000000.0
2095.0,11243881000000.0
2096.0,11193934000000.0
2097.0,11240065000000.0
2098.0,11199052000000.0
2099.0,11211219000000.0
2100.0,11127482000000.0
