time,MRI-ESM2-0
2000.0,14916193000.0
2001.0,14909293000.0
2002.0,14850635000.0
2003.0,14883907000.0
2004.0,14829629000.0
2005.0,14813794000.0
2006.0,14792615000.0
2007.0,14728485000.0
2008.0,14671154000.0
2009.0,14638293000.0
2010.0,14578902000.0
2011.0,14654239000.0
2012.0,14547767000.0
2013.0,14520007000.0
2014.0,14409965000.0
2015.0,14331927000.0
2016.0,14296656000.0
2017.0,14169043000.0
2018.0,14061671000.0
2019.0,13928804000.0
2020.0,13880339000.0
2021.0,13722467000.0
2022.0,13622067000.0
2023.0,13456161000.0
2024.0,13305748000.0
2025.0,13146486000.0
2026.0,13037366000.0
2027.0,12784658000.0
2028.0,12551607000.0
2029.0,12341597000.0
2030.0,12193578000.0
2031.0,11970565000.0
2032.0,11788888000.0
2033.0,11554143000.0
2034.0,11372279000.0
2035.0,11168893000.0
2036.0,10923325000.0
2037.0,10684547000.0
2038.0,10447713000.0
2039.0,10257164000.0
2040.0,9959868000.0
2041.0,9715859000.0
2042.0,9445484000.0
2043.0,9596452000.0
2044.0,9287442000.0
2045.0,9027007000.0
2046.0,8861045000.0
2047.0,8633658000.0
2048.0,8419925500.0
2049.0,8305004500.0
2050.0,8124663300.0
2051.0,7994523000.0
2052.0,7887182000.0
2053.0,7693221400.0
2054.0,7567053300.0
2055.0,7465748500.0
2056.0,7395593700.0
2057.0,7338059300.0
2058.0,7123324400.0
2059.0,7104495000.0
2060.0,6982032400.0
2061.0,6887357400.0
2062.0,7110326300.0
2063.0,6841523700.0
2064.0,6680191500.0
2065.0,6637585000.0
2066.0,6789185500.0
2067.0,6462707000.0
2068.0,6427659300.0
2069.0,6762415600.0
2070.0,6296259600.0
2071.0,6259057000.0
2072.0,6251115000.0
2073.0,6110116400.0
2074.0,6122776600.0
2075.0,6039678500.0
2076.0,5989029400.0
2077.0,5971568000.0
2078.0,5895443000.0
2079.0,6051786000.0
2080.0,5841233400.0
2081.0,5905264600.0
2082.0,6110904300.0
2083.0,5803655000.0
2084.0,5800704000.0
2085.0,6084062700.0
2086.0,5957742000.0
2087.0,5838342700.0
2088.0,6010174000.0
2089.0,6118784500.0
2090.0,5874938000.0
2091.0,5751189000.0
2092.0,5766342700.0
2093.0,5710822000.0
2094.0,5781008000.0
2095.0,5677683000.0
2096.0,5649188000.0
2097.0,5918856700.0
2098.0,5620690000.0
2099.0,5607054300.0
2100.0,6709708300.0
