time,MRI-ESM2-0
2000.0,1095790100.0
2001.0,1107150500.0
2002.0,1089363000.0
2003.0,1098399100.0
2004.0,1094836900.0
2005.0,1130710300.0
2006.0,1084795600.0
2007.0,1090639000.0
2008.0,1079257200.0
2009.0,1069320100.0
2010.0,1067589760.0
2011.0,1057784960.0
2012.0,1049593340.0
2013.0,1044671550.0
2014.0,1035182340.0
2015.0,1028982100.0
2016.0,1023291840.0
2017.0,1013041100.0
2018.0,1002105400.0
2019.0,984441400.0
2020.0,968766300.0
2021.0,936816400.0
2022.0,945444300.0
2023.0,915120260.0
2024.0,900316000.0
2025.0,927038140.0
2026.0,883562700.0
2027.0,857700400.0
2028.0,921433200.0
2029.0,861788500.0
2030.0,836042700.0
2031.0,824787840.0
2032.0,818057700.0
2033.0,841156350.0
2034.0,804859300.0
2035.0,792176400.0
2036.0,797419140.0
2037.0,814506600.0
2038.0,793509200.0
2039.0,780335170.0
2040.0,770458600.0
2041.0,794806300.0
2042.0,765231300.0
2043.0,766274940.0
2044.0,756290400.0
2045.0,741068160.0
2046.0,725387600.0
2047.0,717872060.0
2048.0,705498500.0
2049.0,682930750.0
2050.0,665141100.0
2051.0,655399800.0
2052.0,620321800.0
2053.0,593111740.0
2054.0,585298240.0
2055.0,561656640.0
2056.0,546982140.0
2057.0,533805950.0
2058.0,521133820.0
2059.0,508605440.0
2060.0,500490080.0
2061.0,492351700.0
2062.0,480948300.0
2063.0,472173470.0
2064.0,467260960.0
2065.0,451411650.0
2066.0,444534370.0
2067.0,435000200.0
2068.0,426626620.0
2069.0,421611360.0
2070.0,415296670.0
2071.0,408926000.0
2072.0,402610050.0
2073.0,394430700.0
2074.0,387525470.0
2075.0,382377020.0
2076.0,375796300.0
2077.0,372954300.0
2078.0,365593180.0
2079.0,362690460.0
2080.0,356999700.0
2081.0,351169000.0
2082.0,346468320.0
2083.0,339655870.0
2084.0,334274750.0
2085.0,328949470.0
2086.0,325866940.0
2087.0,319973100.0
2088.0,313446500.0
2089.0,309065500.0
2090.0,303348000.0
2091.0,295270720.0
2092.0,290509220.0
2093.0,288749400.0
2094.0,283977730.0
2095.0,280708670.0
2096.0,272504420.0
2097.0,266978640.0
2098.0,261502910.0
2099.0,252137890.0
2100.0,242075420.0
