time,MRI-ESM2-0
2000.0,15620119000000.0
2001.0,15606057000000.0
2002.0,15598510000000.0
2003.0,15560121000000.0
2004.0,15498292000000.0
2005.0,15467647000000.0
2006.0,15434749000000.0
2007.0,15407463000000.0
2008.0,15377957000000.0
2009.0,15334246000000.0
2010.0,15295149000000.0
2011.0,15212511000000.0
2012.0,15159324000000.0
2013.0,15066075000000.0
2014.0,15059383000000.0
2015.0,15028674000000.0
2016.0,14996031000000.0
2017.0,14932909000000.0
2018.0,14911659000000.0
2019.0,14933035000000.0
2020.0,14821118000000.0
2021.0,14780375000000.0
2022.0,14739595000000.0
2023.0,14622247000000.0
2024.0,14544838000000.0
2025.0,14474987000000.0
2026.0,14423015000000.0
2027.0,14360024000000.0
2028.0,14307691000000.0
2029.0,14274614000000.0
2030.0,14201353000000.0
2031.0,14130109000000.0
2032.0,14050859000000.0
2033.0,14000329000000.0
2034.0,13874039000000.0
2035.0,13802939000000.0
2036.0,13772918000000.0
2037.0,13712558000000.0
2038.0,13624881000000.0
2039.0,13551686000000.0
2040.0,13499710000000.0
2041.0,13423431000000.0
2042.0,13361315000000.0
2043.0,13252760000000.0
2044.0,13101438000000.0
2045.0,12993742000000.0
2046.0,12854066000000.0
2047.0,12727979000000.0
2048.0,12537582000000.0
2049.0,12366651000000.0
2050.0,12254003000000.0
2051.0,12157043000000.0
2052.0,12074409000000.0
2053.0,11977367000000.0
2054.0,11808353000000.0
2055.0,11636091000000.0
2056.0,11514882000000.0
2057.0,11401294000000.0
2058.0,11257901000000.0
2059.0,11155707000000.0
2060.0,11025467000000.0
2061.0,10839081000000.0
2062.0,10713003000000.0
2063.0,10595641000000.0
2064.0,10439543000000.0
2065.0,10420374000000.0
2066.0,10365184000000.0
2067.0,10236004000000.0
2068.0,10082188000000.0
2069.0,9972592000000.0
2070.0,9859169000000.0
2071.0,9731149000000.0
2072.0,9589364000000.0
2073.0,9441805000000.0
2074.0,9299349000000.0
2075.0,9172910000000.0
2076.0,9051699000000.0
2077.0,8828425000000.0
2078.0,8749542000000.0
2079.0,8554527000000.0
2080.0,8380061000000.0
2081.0,8203659000000.0
2082.0,8022546000000.0
2083.0,7942945000000.0
2084.0,7820004000000.0
2085.0,7686988000000.0
2086.0,7527140400000.0
2087.0,7358437700000.0
2088.0,7206336500000.0
2089.0,6995934400000.0
2090.0,6823961000000.0
2091.0,6646284000000.0
2092.0,6497575000000.0
2093.0,6349109000000.0
2094.0,6257351000000.0
2095.0,6144181000000.0
2096.0,5987617000000.0
2097.0,5832026000000.0
2098.0,5663259400000.0
2099.0,5496458700000.0
2100.0,5363460500000.0
