time,MRI-ESM2-0
2000.0,15620119000000.0
2001.0,15606057000000.0
2002.0,15598510000000.0
2003.0,15560121000000.0
2004.0,15498292000000.0
2005.0,15467647000000.0
2006.0,15434749000000.0
2007.0,15407463000000.0
2008.0,15377957000000.0
2009.0,15334246000000.0
2010.0,15295149000000.0
2011.0,15212511000000.0
2012.0,15159324000000.0
2013.0,15066075000000.0
2014.0,15059383000000.0
2015.0,15028674000000.0
2016.0,14996031000000.0
2017.0,14932909000000.0
2018.0,14911659000000.0
2019.0,14933035000000.0
2020.0,14821118000000.0
2021.0,14660520000000.0
2022.0,14567113000000.0
2023.0,14478404000000.0
2024.0,14467247000000.0
2025.0,14458028000000.0
2026.0,14392387000000.0
2027.0,14320463000000.0
2028.0,14211062000000.0
2029.0,14111646000000.0
2030.0,14028655000000.0
2031.0,13948992000000.0
2032.0,13879424000000.0
2033.0,13816349000000.0
2034.0,13776198000000.0
2035.0,13706630000000.0
2036.0,13631034000000.0
2037.0,13458543000000.0
2038.0,13431982000000.0
2039.0,13392260000000.0
2040.0,13314127000000.0
2041.0,13270225000000.0
2042.0,13244544000000.0
2043.0,13152459000000.0
2044.0,12989531000000.0
2045.0,12948399000000.0
2046.0,12877208000000.0
2047.0,12780642000000.0
2048.0,12634583000000.0
2049.0,12506607000000.0
2050.0,12467040000000.0
2051.0,12410408000000.0
2052.0,12345526000000.0
2053.0,12249300000000.0
2054.0,12134940000000.0
2055.0,11937252000000.0
2056.0,11790901000000.0
2057.0,11656625000000.0
2058.0,11598157000000.0
2059.0,11479265000000.0
2060.0,11431447000000.0
2061.0,11339482000000.0
2062.0,11260749000000.0
2063.0,11127814000000.0
2064.0,11010567000000.0
2065.0,10956420000000.0
2066.0,10855562000000.0
2067.0,10804951000000.0
2068.0,10620789000000.0
2069.0,10510151000000.0
2070.0,10401771000000.0
2071.0,10270115000000.0
2072.0,10104554000000.0
2073.0,10036411000000.0
2074.0,9926108000000.0
2075.0,9850251000000.0
2076.0,9692744000000.0
2077.0,9549924000000.0
2078.0,9382298000000.0
2079.0,9242085000000.0
2080.0,9146537000000.0
2081.0,9023211000000.0
2082.0,8886005000000.0
2083.0,8736913000000.0
2084.0,8613975300000.0
2085.0,8427723600000.0
2086.0,8311313300000.0
2087.0,8150055000000.0
2088.0,8002195000000.0
2089.0,7879541700000.0
2090.0,7740041000000.0
2091.0,7592628700000.0
2092.0,7476962400000.0
2093.0,7293153300000.0
2094.0,7184433300000.0
2095.0,7064064600000.0
2096.0,6924651700000.0
2097.0,6806805400000.0
2098.0,6652566000000.0
2099.0,6505899000000.0
2100.0,6416619300000.0
