time,MRI-ESM2-0
2000.0,1019781050000.0
2001.0,1016984440000.0
2002.0,1023553500000.0
2003.0,1015517940000.0
2004.0,1010270200000.0
2005.0,991558600000.0
2006.0,988852000000.0
2007.0,976986050000.0
2008.0,988792600000.0
2009.0,986406200000.0
2010.0,969896170000.0
2011.0,966288500000.0
2012.0,975316900000.0
2013.0,969043900000.0
2014.0,945195060000.0
2015.0,925546100000.0
2016.0,908208960000.0
2017.0,896736500000.0
2018.0,882465440000.0
2019.0,868943400000.0
2020.0,850971500000.0
2021.0,832677900000.0
2022.0,830368450000.0
2023.0,819145930000.0
2024.0,788430300000.0
2025.0,757745650000.0
2026.0,734123300000.0
2027.0,730793500000.0
2028.0,711249300000.0
2029.0,691766360000.0
2030.0,675642540000.0
2031.0,649656100000.0
2032.0,622182300000.0
2033.0,601553040000.0
2034.0,597911700000.0
2035.0,597451600000.0
2036.0,583708900000.0
2037.0,572678000000.0
2038.0,546489860000.0
2039.0,533005040000.0
2040.0,509428960000.0
2041.0,486229640000.0
2042.0,468375180000.0
2043.0,446929200000.0
2044.0,424023030000.0
2045.0,402283530000.0
2046.0,385663000000.0
2047.0,376548720000.0
2048.0,358571840000.0
2049.0,343206360000.0
2050.0,327649030000.0
2051.0,319811220000.0
2052.0,320733480000.0
2053.0,302024520000.0
2054.0,292231150000.0
2055.0,282522940000.0
2056.0,259178320000.0
2057.0,245268510000.0
2058.0,230780940000.0
2059.0,222967500000.0
2060.0,208267600000.0
2061.0,199329760000.0
2062.0,195334130000.0
2063.0,185451720000.0
2064.0,177257510000.0
2065.0,173791260000.0
2066.0,165189620000.0
2067.0,158010500000.0
2068.0,147110800000.0
2069.0,141930630000.0
2070.0,141212070000.0
2071.0,129288454000.0
2072.0,120400250000.0
2073.0,112642260000.0
2074.0,105108770000.0
2075.0,97288290000.0
2076.0,88471085000.0
2077.0,83989110000.0
2078.0,79933700000.0
2079.0,75529314000.0
2080.0,70288196000.0
2081.0,64740690000.0
2082.0,59832513000.0
2083.0,58671247000.0
2084.0,52610966000.0
2085.0,49884967000.0
2086.0,48056447000.0
2087.0,46575915000.0
2088.0,43377615000.0
2089.0,40514888000.0
2090.0,39582010000.0
2091.0,38108037000.0
2092.0,36925990000.0
2093.0,34550630000.0
2094.0,31838290000.0
2095.0,29216047000.0
2096.0,27667464000.0
2097.0,25901400000.0
2098.0,23703249000.0
2099.0,23276775000.0
2100.0,21164861000.0
