time,MRI-ESM2-0
2000.0,27458156000000.0
2001.0,27460861000000.0
2002.0,27451846000000.0
2003.0,27463183000000.0
2004.0,27452577000000.0
2005.0,27480630000000.0
2006.0,27442377000000.0
2007.0,27424025000000.0
2008.0,27349741000000.0
2009.0,27310042000000.0
2010.0,27256093000000.0
2011.0,27213242000000.0
2012.0,27125569000000.0
2013.0,27035578000000.0
2014.0,27061056000000.0
2015.0,27044370000000.0
2016.0,26978292000000.0
2017.0,26908002000000.0
2018.0,26893340000000.0
2019.0,26895238000000.0
2020.0,26775938000000.0
2021.0,26672754000000.0
2022.0,26664342000000.0
2023.0,26607968000000.0
2024.0,26621633000000.0
2025.0,26521308000000.0
2026.0,26475955000000.0
2027.0,26398058000000.0
2028.0,26344048000000.0
2029.0,26257343000000.0
2030.0,26236647000000.0
2031.0,26096450000000.0
2032.0,26027017000000.0
2033.0,26061667000000.0
2034.0,25996804000000.0
2035.0,25898267000000.0
2036.0,25844380000000.0
2037.0,25826886000000.0
2038.0,25764332000000.0
2039.0,25641127000000.0
2040.0,25611207000000.0
2041.0,25616307000000.0
2042.0,25556320000000.0
2043.0,25417918000000.0
2044.0,25367088000000.0
2045.0,25319086000000.0
2046.0,25274266000000.0
2047.0,25257254000000.0
2048.0,25224945000000.0
2049.0,25123157000000.0
2050.0,25048717000000.0
2051.0,24988520000000.0
2052.0,24882136000000.0
2053.0,24863075000000.0
2054.0,24836636000000.0
2055.0,24754530000000.0
2056.0,24665307000000.0
2057.0,24686367000000.0
2058.0,24662782000000.0
2059.0,24659700000000.0
2060.0,24633374000000.0
2061.0,24497908000000.0
2062.0,24361937000000.0
2063.0,24276780000000.0
2064.0,24270726000000.0
2065.0,24174712000000.0
2066.0,24078710000000.0
2067.0,24030703000000.0
2068.0,23953634000000.0
2069.0,23844083000000.0
2070.0,23770668000000.0
2071.0,23680340000000.0
2072.0,23595602000000.0
2073.0,23462232000000.0
2074.0,23433120000000.0
2075.0,23394347000000.0
2076.0,23411602000000.0
2077.0,23382926000000.0
2078.0,23380032000000.0
2079.0,23325705000000.0
2080.0,23334171000000.0
2081.0,23284550000000.0
2082.0,23260255000000.0
2083.0,23205285000000.0
2084.0,23127420000000.0
2085.0,23060540000000.0
2086.0,23034218000000.0
2087.0,22940640000000.0
2088.0,22916417000000.0
2089.0,22918302000000.0
2090.0,22851510000000.0
2091.0,22844161000000.0
2092.0,22795950000000.0
2093.0,22693730000000.0
2094.0,22677436000000.0
2095.0,22692240000000.0
2096.0,22673552000000.0
2097.0,22608863000000.0
2098.0,22535094000000.0
2099.0,22483265000000.0
2100.0,22474373000000.0
