time,MRI-ESM2-0
2000.0,27458156000000.0
2001.0,27460861000000.0
2002.0,27451846000000.0
2003.0,27463183000000.0
2004.0,27452577000000.0
2005.0,27480630000000.0
2006.0,27442377000000.0
2007.0,27424025000000.0
2008.0,27349741000000.0
2009.0,27310042000000.0
2010.0,27256093000000.0
2011.0,27213242000000.0
2012.0,27125569000000.0
2013.0,27035578000000.0
2014.0,27061056000000.0
2015.0,27044370000000.0
2016.0,26978292000000.0
2017.0,26908002000000.0
2018.0,26893340000000.0
2019.0,26895238000000.0
2020.0,26775938000000.0
2021.0,26656184000000.0
2022.0,26570358000000.0
2023.0,26555787000000.0
2024.0,26578380000000.0
2025.0,26543766000000.0
2026.0,26505474000000.0
2027.0,26366827000000.0
2028.0,26373148000000.0
2029.0,26324170000000.0
2030.0,26322814000000.0
2031.0,26252835000000.0
2032.0,26189870000000.0
2033.0,26113141000000.0
2034.0,26053288000000.0
2035.0,25946996000000.0
2036.0,25906498000000.0
2037.0,25786587000000.0
2038.0,25731338000000.0
2039.0,25651749000000.0
2040.0,25666070000000.0
2041.0,25635756000000.0
2042.0,25698510000000.0
2043.0,25580936000000.0
2044.0,25356268000000.0
2045.0,25331851000000.0
2046.0,25302768000000.0
2047.0,25224513000000.0
2048.0,25027655000000.0
2049.0,24917091000000.0
2050.0,24944436000000.0
2051.0,24857760000000.0
2052.0,24760537000000.0
2053.0,24602560000000.0
2054.0,24532190000000.0
2055.0,24349650000000.0
2056.0,24183910000000.0
2057.0,24146630000000.0
2058.0,24154475000000.0
2059.0,24075318000000.0
2060.0,23961929000000.0
2061.0,23857545000000.0
2062.0,23835447000000.0
2063.0,23723982000000.0
2064.0,23625323000000.0
2065.0,23548228000000.0
2066.0,23493651000000.0
2067.0,23425135000000.0
2068.0,23248280000000.0
2069.0,23234546000000.0
2070.0,23061116000000.0
2071.0,22893195000000.0
2072.0,22743360000000.0
2073.0,22708023000000.0
2074.0,22570570000000.0
2075.0,22520984000000.0
2076.0,22404485000000.0
2077.0,22349210000000.0
2078.0,22228335000000.0
2079.0,22057710000000.0
2080.0,21946106000000.0
2081.0,21795598000000.0
2082.0,21718060000000.0
2083.0,21657788000000.0
2084.0,21553199000000.0
2085.0,21430000000000.0
2086.0,21314618000000.0
2087.0,21232740000000.0
2088.0,21120625000000.0
2089.0,21046013000000.0
2090.0,20878030000000.0
2091.0,20791626000000.0
2092.0,20556510000000.0
2093.0,20237085000000.0
2094.0,20109102000000.0
2095.0,19919326000000.0
2096.0,19608157000000.0
2097.0,19445508000000.0
2098.0,19311050000000.0
2099.0,19284737000000.0
2100.0,19276904000000.0
