time,MRI-ESM2-0
2000.0,16199137000.0
2001.0,16214035000.0
2002.0,16191197000.0
2003.0,16188989000.0
2004.0,16148732000.0
2005.0,16145848000.0
2006.0,16086321000.0
2007.0,16021373000.0
2008.0,15964194000.0
2009.0,15952750000.0
2010.0,15857326000.0
2011.0,15820676000.0
2012.0,15735469000.0
2013.0,15649252000.0
2014.0,15621289000.0
2015.0,15524798000.0
2016.0,15476939000.0
2017.0,15387993000.0
2018.0,15305405000.0
2019.0,15205343000.0
2020.0,15163295000.0
2021.0,15013046000.0
2022.0,14857457000.0
2023.0,14725999000.0
2024.0,14553455000.0
2025.0,14375350000.0
2026.0,14252190000.0
2027.0,14098774000.0
2028.0,13841192000.0
2029.0,13617244000.0
2030.0,13435062000.0
2031.0,13251697000.0
2032.0,13025317000.0
2033.0,12893358000.0
2034.0,12691768000.0
2035.0,12488752000.0
2036.0,12279434000.0
2037.0,12065704000.0
2038.0,11803295000.0
2039.0,11606277000.0
2040.0,11375969000.0
2041.0,11161538000.0
2042.0,10936363000.0
2043.0,10700138000.0
2044.0,10470528000.0
2045.0,10267519000.0
2046.0,10022295000.0
2047.0,9898243000.0
2048.0,9623212000.0
2049.0,9408696000.0
2050.0,9183405000.0
2051.0,9039239000.0
2052.0,8832614000.0
2053.0,8598905000.0
2054.0,8410821600.0
2055.0,8201655000.0
2056.0,8057610000.0
2057.0,7911933400.0
2058.0,7737140000.0
2059.0,7593898000.0
2060.0,7405299000.0
2061.0,7227781000.0
2062.0,7146861600.0
2063.0,6950921700.0
2064.0,6794715600.0
2065.0,6620936000.0
2066.0,6446625000.0
2067.0,6267308500.0
2068.0,6107452400.0
2069.0,5959198700.0
2070.0,5853564400.0
2071.0,5675719000.0
2072.0,5556567000.0
2073.0,5421965300.0
2074.0,5253455000.0
2075.0,5150147000.0
2076.0,5095833600.0
2077.0,4940303000.0
2078.0,4826416000.0
2079.0,4740190700.0
2080.0,4633596000.0
2081.0,4521301000.0
2082.0,4445970000.0
2083.0,4351341000.0
2084.0,4265766400.0
2085.0,4191023000.0
2086.0,4112464600.0
2087.0,4046407200.0
2088.0,3955362800.0
2089.0,3862252000.0
2090.0,3767084300.0
2091.0,3720112600.0
2092.0,3648951300.0
2093.0,3578736400.0
2094.0,3493617200.0
2095.0,3543903000.0
2096.0,3409339600.0
2097.0,3339091000.0
2098.0,3269625300.0
2099.0,3203670300.0
2100.0,3196534000.0
