time,MRI-ESM2-0
2000.0,2492807000.0
2001.0,2475167000.0
2002.0,2492762400.0
2003.0,2456937500.0
2004.0,2405952300.0
2005.0,2405452000.0
2006.0,2380115000.0
2007.0,2379019500.0
2008.0,2363159800.0
2009.0,2353785900.0
2010.0,2368633900.0
2011.0,2350221800.0
2012.0,2323215000.0
2013.0,2333613000.0
2014.0,2320062700.0
2015.0,2301275600.0
2016.0,2290013200.0
2017.0,2276204800.0
2018.0,2267302000.0
2019.0,2261278000.0
2020.0,2271558000.0
2021.0,2232370700.0
2022.0,2215208400.0
2023.0,2192074000.0
2024.0,2167456300.0
2025.0,2132210300.0
2026.0,2091084400.0
2027.0,2049636000.0
2028.0,2007970000.0
2029.0,1952970500.0
2030.0,1912326000.0
2031.0,1863654000.0
2032.0,1795565800.0
2033.0,1735887200.0
2034.0,1680110600.0
2035.0,1623335200.0
2036.0,1585672000.0
2037.0,1528572800.0
2038.0,1458132400.0
2039.0,1383200600.0
2040.0,1332495400.0
2041.0,1281334800.0
2042.0,1248155800.0
2043.0,1192256300.0
2044.0,1151312300.0
2045.0,1110235100.0
2046.0,1052256260.0
2047.0,1002394600.0
2048.0,960033800.0
2049.0,919501760.0
2050.0,890577660.0
2051.0,859692300.0
2052.0,826618900.0
2053.0,806649700.0
2054.0,772507460.0
2055.0,769007400.0
2056.0,724309600.0
2057.0,690975800.0
2058.0,661273660.0
2059.0,627279100.0
2060.0,597127360.0
2061.0,571565600.0
2062.0,539698400.0
2063.0,522469020.0
2064.0,503739040.0
2065.0,497120830.0
2066.0,468279500.0
2067.0,447693700.0
2068.0,425758700.0
2069.0,411453660.0
2070.0,388795940.0
2071.0,374993340.0
2072.0,361277500.0
2073.0,345614080.0
2074.0,327332320.0
2075.0,307673800.0
2076.0,295367680.0
2077.0,276613630.0
2078.0,265081250.0
2079.0,252855200.0
2080.0,240718690.0
2081.0,228175740.0
2082.0,218623940.0
2083.0,208826750.0
2084.0,200591340.0
2085.0,190944670.0
2086.0,185931630.0
2087.0,177498240.0
2088.0,166912560.0
2089.0,163022220.0
2090.0,156586420.0
2091.0,153563920.0
2092.0,147003300.0
2093.0,143198420.0
2094.0,138244930.0
2095.0,133738210.0
2096.0,130507170.0
2097.0,124984420.0
2098.0,120516860.0
2099.0,116935530.0
2100.0,114762350.0
