time,MRI-ESM2-0
2000.0,5005574700000.0
2001.0,5001595000000.0
2002.0,4993709000000.0
2003.0,4998469000000.0
2004.0,4995340600000.0
2005.0,4950000000000.0
2006.0,4929695000000.0
2007.0,4911378000000.0
2008.0,4894000000000.0
2009.0,4850500000000.0
2010.0,4831235000000.0
2011.0,4819724500000.0
2012.0,4783116000000.0
2013.0,4761248000000.0
2014.0,4730393000000.0
2015.0,4730101000000.0
2016.0,4708979700000.0
2017.0,4661641000000.0
2018.0,4638313500000.0
2019.0,4601209000000.0
2020.0,4576143500000.0
2021.0,4580776000000.0
2022.0,4575995600000.0
2023.0,4548413400000.0
2024.0,4516315400000.0
2025.0,4513956000000.0
2026.0,4503213000000.0
2027.0,4502826000000.0
2028.0,4499799300000.0
2029.0,4478304000000.0
2030.0,4452599700000.0
2031.0,4397538000000.0
2032.0,4383095400000.0
2033.0,4373661000000.0
2034.0,4353850300000.0
2035.0,4323562200000.0
2036.0,4312117800000.0
2037.0,4286492400000.0
2038.0,4260299500000.0
2039.0,4237946800000.0
2040.0,4217724700000.0
2041.0,4219555300000.0
2042.0,4193336000000.0
2043.0,4196905300000.0
2044.0,4176046200000.0
2045.0,4173954000000.0
2046.0,4154812300000.0
2047.0,4121884600000.0
2048.0,4095058000000.0
2049.0,4085078800000.0
2050.0,4064171300000.0
2051.0,4045322800000.0
2052.0,4027899000000.0
2053.0,4020061300000.0
2054.0,3987764700000.0
2055.0,3960055000000.0
2056.0,3931135800000.0
2057.0,3908723000000.0
2058.0,3857529700000.0
2059.0,3827294800000.0
2060.0,3796852000000.0
2061.0,3787675000000.0
2062.0,3757354800000.0
2063.0,3713588500000.0
2064.0,3682098700000.0
2065.0,3651532500000.0
2066.0,3645001000000.0
2067.0,3601313000000.0
2068.0,3561650700000.0
2069.0,3530518200000.0
2070.0,3479896300000.0
2071.0,3423712800000.0
2072.0,3381599100000.0
2073.0,3343057000000.0
2074.0,3326233500000.0
2075.0,3281889500000.0
2076.0,3248621600000.0
2077.0,3230477000000.0
2078.0,3210977200000.0
2079.0,3189579700000.0
2080.0,3172825000000.0
2081.0,3144728700000.0
2082.0,3104029000000.0
2083.0,3073318300000.0
2084.0,3046546300000.0
2085.0,3016956300000.0
2086.0,2971181000000.0
2087.0,2942230900000.0
2088.0,2922541200000.0
2089.0,2893242400000.0
2090.0,2866530500000.0
2091.0,2842608300000.0
2092.0,2814533200000.0
2093.0,2785542100000.0
2094.0,2759587000000.0
2095.0,2742615300000.0
2096.0,2699410800000.0
2097.0,2660982800000.0
2098.0,2626782800000.0
2099.0,2599708300000.0
2100.0,2545823500000.0
