time,MRI-ESM2-0
2000.0,5112738600000.0
2001.0,5109054400000.0
2002.0,5101315400000.0
2003.0,5106816000000.0
2004.0,5103703000000.0
2005.0,5057244300000.0
2006.0,5036402000000.0
2007.0,5017076500000.0
2008.0,4999849400000.0
2009.0,4955717500000.0
2010.0,4936085000000.0
2011.0,4924074000000.0
2012.0,4886500000000.0
2013.0,4864253000000.0
2014.0,4832490000000.0
2015.0,4832181000000.0
2016.0,4810529000000.0
2017.0,4761259600000.0
2018.0,4736860300000.0
2019.0,4698522000000.0
2020.0,4672220000000.0
2021.0,4676948300000.0
2022.0,4671698600000.0
2023.0,4642925000000.0
2024.0,4609172600000.0
2025.0,4606638000000.0
2026.0,4595448300000.0
2027.0,4595160400000.0
2028.0,4592105400000.0
2029.0,4570189700000.0
2030.0,4543921000000.0
2031.0,4487905000000.0
2032.0,4473305400000.0
2033.0,4463338000000.0
2034.0,4443043000000.0
2035.0,4411959500000.0
2036.0,4399793400000.0
2037.0,4373869800000.0
2038.0,4346818000000.0
2039.0,4323718000000.0
2040.0,4302519000000.0
2041.0,4304637000000.0
2042.0,4277592000000.0
2043.0,4281375700000.0
2044.0,4259931000000.0
2045.0,4257922000000.0
2046.0,4238318000000.0
2047.0,4204557000000.0
2048.0,4176762400000.0
2049.0,4166147000000.0
2050.0,4144483800000.0
2051.0,4125524500000.0
2052.0,4107786300000.0
2053.0,4099717000000.0
2054.0,4066328200000.0
2055.0,4037736100000.0
2056.0,4007719600000.0
2057.0,3984457000000.0
2058.0,3931846500000.0
2059.0,3900163800000.0
2060.0,3868395800000.0
2061.0,3859145600000.0
2062.0,3828259000000.0
2063.0,3783116500000.0
2064.0,3750754300000.0
2065.0,3719047700000.0
2066.0,3712511600000.0
2067.0,3667794300000.0
2068.0,3627137600000.0
2069.0,3595495800000.0
2070.0,3544026400000.0
2071.0,3486928000000.0
2072.0,3444319200000.0
2073.0,3405027700000.0
2074.0,3388049700000.0
2075.0,3343204500000.0
2076.0,3310023300000.0
2077.0,3292218000000.0
2078.0,3273093300000.0
2079.0,3252081400000.0
2080.0,3235800700000.0
2081.0,3208118000000.0
2082.0,3167517100000.0
2083.0,3137009600000.0
2084.0,3110174500000.0
2085.0,3080667300000.0
2086.0,3034433000000.0
2087.0,3004955000000.0
2088.0,2985105000000.0
2089.0,2955351200000.0
2090.0,2928117300000.0
2091.0,2904126000000.0
2092.0,2876042600000.0
2093.0,2847352600000.0
2094.0,2822008700000.0
2095.0,2805951000000.0
2096.0,2763623800000.0
2097.0,2725968600000.0
2098.0,2692291500000.0
2099.0,2665401500000.0
2100.0,2611281400000.0
