time,MRI-ESM2-0
2000.0,132594230000.0
2001.0,131536400000.0
2002.0,130525090000.0
2003.0,129040760000.0
2004.0,127954220000.0
2005.0,126957240000.0
2006.0,125600506000.0
2007.0,124005490000.0
2008.0,122257370000.0
2009.0,120040096000.0
2010.0,119177390000.0
2011.0,117651470000.0
2012.0,115729875000.0
2013.0,114299120000.0
2014.0,113501660000.0
2015.0,111859630000.0
2016.0,110115850000.0
2017.0,107781210000.0
2018.0,106002235000.0
2019.0,104762565000.0
2020.0,103711700000.0
2021.0,101092610000.0
2022.0,98908840000.0
2023.0,96090735000.0
2024.0,93180570000.0
2025.0,90612015000.0
2026.0,88983480000.0
2027.0,86418990000.0
2028.0,85090890000.0
2029.0,82322200000.0
2030.0,80001606000.0
2031.0,78029234000.0
2032.0,75712090000.0
2033.0,74160360000.0
2034.0,71615810000.0
2035.0,69577020000.0
2036.0,67551700000.0
2037.0,65763287000.0
2038.0,63510500000.0
2039.0,61271433000.0
2040.0,59329843000.0
2041.0,58261942000.0
2042.0,56631267000.0
2043.0,54446580000.0
2044.0,52536963000.0
2045.0,50524037000.0
2046.0,48809386000.0
2047.0,47464400000.0
2048.0,46851080000.0
2049.0,45493750000.0
2050.0,43774420000.0
2051.0,42302706000.0
2052.0,41319170000.0
2053.0,39894258000.0
2054.0,38661160000.0
2055.0,37728555000.0
2056.0,36563223000.0
2057.0,35770544000.0
2058.0,34651873000.0
2059.0,33564658000.0
2060.0,32413417000.0
2061.0,31227836000.0
2062.0,30215270000.0
2063.0,28789254000.0
2064.0,28083480000.0
2065.0,27249197000.0
2066.0,26492668000.0
2067.0,25973508000.0
2068.0,25396896000.0
2069.0,24524080000.0
2070.0,24136866000.0
2071.0,23651228000.0
2072.0,23503466000.0
2073.0,23488651000.0
2074.0,23198896000.0
2075.0,22750302000.0
2076.0,22470460000.0
2077.0,22283360000.0
2078.0,21907026000.0
2079.0,21694622000.0
2080.0,21484761000.0
2081.0,21238948000.0
2082.0,21155280000.0
2083.0,21064915000.0
2084.0,20810131000.0
2085.0,20441868000.0
2086.0,20302115000.0
2087.0,20357080000.0
2088.0,20228100000.0
2089.0,20001260000.0
2090.0,20014862000.0
2091.0,19931562000.0
2092.0,19929813000.0
2093.0,19715076000.0
2094.0,19825187000.0
2095.0,19998362000.0
2096.0,20219578000.0
2097.0,20405658000.0
2098.0,20539093000.0
2099.0,20599966000.0
2100.0,20550388000.0
