time,MRI-ESM2-0
2000.0,34105534000.0
2001.0,34146355000.0
2002.0,34080990000.0
2003.0,34071155000.0
2004.0,34101746000.0
2005.0,34049070000.0
2006.0,34041022000.0
2007.0,34031538000.0
2008.0,34024485000.0
2009.0,34019758000.0
2010.0,34016328000.0
2011.0,34014675000.0
2012.0,34003948000.0
2013.0,34010794000.0
2014.0,33981225000.0
2015.0,33978984000.0
2016.0,33974245000.0
2017.0,33974524000.0
2018.0,33958083000.0
2019.0,33970903000.0
2020.0,33941821000.0
2021.0,33945330000.0
2022.0,33936380000.0
2023.0,33921485000.0
2024.0,33921118000.0
2025.0,33905037000.0
2026.0,33886603000.0
2027.0,33860297000.0
2028.0,33837906000.0
2029.0,33809482000.0
2030.0,33776680000.0
2031.0,33757770000.0
2032.0,33731940000.0
2033.0,33696694000.0
2034.0,33655777000.0
2035.0,33612472000.0
2036.0,33562161000.0
2037.0,33526168000.0
2038.0,33485892000.0
2039.0,33409444000.0
2040.0,33334820000.0
2041.0,33273684000.0
2042.0,33225865000.0
2043.0,33162574000.0
2044.0,33073652000.0
2045.0,32994230000.0
2046.0,32872802000.0
2047.0,32727700000.0
2048.0,32590629000.0
2049.0,32443597000.0
2050.0,32300526000.0
2051.0,32203407000.0
2052.0,31990723000.0
2053.0,31824611000.0
2054.0,31640592000.0
2055.0,31514915000.0
2056.0,31311140000.0
2057.0,31095340000.0
2058.0,30920160000.0
2059.0,30689380000.0
2060.0,30431440000.0
2061.0,30247680000.0
2062.0,30076190000.0
2063.0,29879597000.0
2064.0,29583372000.0
2065.0,29340660000.0
2066.0,29080818000.0
2067.0,28787784000.0
2068.0,28562168000.0
2069.0,28317774000.0
2070.0,28038408000.0
2071.0,27682181000.0
2072.0,27405568000.0
2073.0,27108610000.0
2074.0,26841156000.0
2075.0,26639323000.0
2076.0,26407076000.0
2077.0,26211838000.0
2078.0,26010757000.0
2079.0,25715010000.0
2080.0,25442945000.0
2081.0,25265723000.0
2082.0,25080189000.0
2083.0,24892420000.0
2084.0,24658745000.0
2085.0,24520004000.0
2086.0,24370098000.0
2087.0,24052730000.0
2088.0,23872248000.0
2089.0,23670190000.0
2090.0,23557927000.0
2091.0,23265632000.0
2092.0,23218610000.0
2093.0,23087772000.0
2094.0,22780473000.0
2095.0,22673670000.0
2096.0,22416690000.0
2097.0,22166372000.0
2098.0,22116530000.0
2099.0,21832145000.0
2100.0,21627306000.0
