time,MRI-ESM2-0
2000.0,135615046000.0
2001.0,136167610000.0
2002.0,136331870000.0
2003.0,135787760000.0
2004.0,135842275000.0
2005.0,135777214000.0
2006.0,135639376000.0
2007.0,135429910000.0
2008.0,135666580000.0
2009.0,135450345000.0
2010.0,135296390000.0
2011.0,135119634000.0
2012.0,135138610000.0
2013.0,135767420000.0
2014.0,135251280000.0
2015.0,135933130000.0
2016.0,135415644000.0
2017.0,135038300000.0
2018.0,134933725000.0
2019.0,134977340000.0
2020.0,134823650000.0
2021.0,135089710000.0
2022.0,135175225000.0
2023.0,135388094000.0
2024.0,134678390000.0
2025.0,134382280000.0
2026.0,134554894000.0
2027.0,134577310000.0
2028.0,135029780000.0
2029.0,134437140000.0
2030.0,134459720000.0
2031.0,133990646000.0
2032.0,133903220000.0
2033.0,133913936000.0
2034.0,133726890000.0
2035.0,133662310000.0
2036.0,133729520000.0
2037.0,133531976000.0
2038.0,133474116000.0
2039.0,133466390000.0
2040.0,133170260000.0
2041.0,132970080000.0
2042.0,132941470000.0
2043.0,132815890000.0
2044.0,132501635000.0
2045.0,132429990000.0
2046.0,132474995000.0
2047.0,132548580000.0
2048.0,132149740000.0
2049.0,132070390000.0
2050.0,131929340000.0
2051.0,131889955000.0
2052.0,131647005000.0
2053.0,131507495000.0
2054.0,131538540000.0
2055.0,131060050000.0
2056.0,130910100000.0
2057.0,130447024000.0
2058.0,130191330000.0
2059.0,130008890000.0
2060.0,129896040000.0
2061.0,129698185000.0
2062.0,129509835000.0
2063.0,129220035000.0
2064.0,129007670000.0
2065.0,128669040000.0
2066.0,128425850000.0
2067.0,128046180000.0
2068.0,127860660000.0
2069.0,127459560000.0
2070.0,127126240000.0
2071.0,126528640000.0
2072.0,126099500000.0
2073.0,125714520000.0
2074.0,125349994000.0
2075.0,124821610000.0
2076.0,124464250000.0
2077.0,123947570000.0
2078.0,123351740000.0
2079.0,122696250000.0
2080.0,122023190000.0
2081.0,121472380000.0
2082.0,120922920000.0
2083.0,120275680000.0
2084.0,119774880000.0
2085.0,119186330000.0
2086.0,118683920000.0
2087.0,117973780000.0
2088.0,117518156000.0
2089.0,116872080000.0
2090.0,116384030000.0
2091.0,115678270000.0
2092.0,114660370000.0
2093.0,113949565000.0
2094.0,113090890000.0
2095.0,112883930000.0
2096.0,111893970000.0
2097.0,111121260000.0
2098.0,110548000000.0
2099.0,109950080000.0
2100.0,109091900000.0
