time,MRI-ESM2-0
2000.0,34100406000.0
2001.0,33786950000.0
2002.0,33650323000.0
2003.0,33623110000.0
2004.0,33948195000.0
2005.0,33955594000.0
2006.0,34099366000.0
2007.0,33823988000.0
2008.0,33629993000.0
2009.0,33676007000.0
2010.0,33811542000.0
2011.0,34074343000.0
2012.0,33640464000.0
2013.0,33553498000.0
2014.0,33529710000.0
2015.0,33545736000.0
2016.0,34533940000.0
2017.0,33510818000.0
2018.0,33500664000.0
2019.0,33464812000.0
2020.0,33622944000.0
2021.0,33306636000.0
2022.0,33261988000.0
2023.0,33157951000.0
2024.0,33061743000.0
2025.0,32990603000.0
2026.0,32941566000.0
2027.0,32837966000.0
2028.0,32706777000.0
2029.0,32587040000.0
2030.0,32531972000.0
2031.0,32409920000.0
2032.0,32282823000.0
2033.0,32121643000.0
2034.0,32044935000.0
2035.0,31866049000.0
2036.0,31635266000.0
2037.0,31467227000.0
2038.0,31272434000.0
2039.0,31227906000.0
2040.0,30842540000.0
2041.0,30568890000.0
2042.0,30328166000.0
2043.0,30889767000.0
2044.0,30382334000.0
2045.0,29948717000.0
2046.0,29694378000.0
2047.0,29385533000.0
2048.0,29150580000.0
2049.0,28908490000.0
2050.0,28601192000.0
2051.0,28328830000.0
2052.0,28033930000.0
2053.0,27713313000.0
2054.0,27500384000.0
2055.0,27179330000.0
2056.0,27003566000.0
2057.0,26774950000.0
2058.0,26456932000.0
2059.0,26307713000.0
2060.0,26007611000.0
2061.0,25740171000.0
2062.0,26308250000.0
2063.0,25442355000.0
2064.0,25187387000.0
2065.0,25048453000.0
2066.0,24748433000.0
2067.0,24466076000.0
2068.0,24380092000.0
2069.0,24543650000.0
2070.0,24036980000.0
2071.0,23828728000.0
2072.0,23851184000.0
2073.0,23589937000.0
2074.0,23470127000.0
2075.0,23205263000.0
2076.0,22955050000.0
2077.0,22800347000.0
2078.0,22602668000.0
2079.0,22626226000.0
2080.0,22344225000.0
2081.0,22360670000.0
2082.0,22025443000.0
2083.0,21840433000.0
2084.0,21756695000.0
2085.0,22033484000.0
2086.0,21796567000.0
2087.0,21572460000.0
2088.0,21359540000.0
2089.0,21255817000.0
2090.0,21883857000.0
2091.0,21521490000.0
2092.0,21727144000.0
2093.0,21038789000.0
2094.0,21118124000.0
2095.0,20855108000.0
2096.0,21114817000.0
2097.0,21369534000.0
2098.0,21037177000.0
2099.0,20721752000.0
2100.0,22849910000.0
