time,MRI-ESM2-0
2000.0,34100406000.0
2001.0,33786950000.0
2002.0,33650323000.0
2003.0,33623110000.0
2004.0,33948195000.0
2005.0,33955594000.0
2006.0,34099366000.0
2007.0,33823988000.0
2008.0,33629993000.0
2009.0,33676007000.0
2010.0,33811542000.0
2011.0,34074343000.0
2012.0,33640464000.0
2013.0,33553498000.0
2014.0,33529710000.0
2015.0,33545736000.0
2016.0,34533940000.0
2017.0,33510818000.0
2018.0,33500664000.0
2019.0,33464812000.0
2020.0,33622944000.0
2021.0,33290033000.0
2022.0,33252676000.0
2023.0,33155330000.0
2024.0,33081123000.0
2025.0,33027390000.0
2026.0,33019462000.0
2027.0,32902460000.0
2028.0,32795710000.0
2029.0,32665210000.0
2030.0,32625570000.0
2031.0,32469914000.0
2032.0,32335104000.0
2033.0,32281108000.0
2034.0,32114657000.0
2035.0,31979002000.0
2036.0,31811710000.0
2037.0,31661306000.0
2038.0,31492125000.0
2039.0,31288790000.0
2040.0,31088224000.0
2041.0,30888012000.0
2042.0,30621858000.0
2043.0,30322936000.0
2044.0,30082124000.0
2045.0,29786434000.0
2046.0,29478853000.0
2047.0,29337960000.0
2048.0,29060295000.0
2049.0,28751872000.0
2050.0,28526037000.0
2051.0,28163350000.0
2052.0,27881122000.0
2053.0,27542428000.0
2054.0,27254354000.0
2055.0,26911267000.0
2056.0,26462419000.0
2057.0,26131968000.0
2058.0,25759490000.0
2059.0,25336280000.0
2060.0,24997992000.0
2061.0,24542770000.0
2062.0,24263510000.0
2063.0,23922480000.0
2064.0,23467915000.0
2065.0,23218220000.0
2066.0,22687030000.0
2067.0,22268160000.0
2068.0,21922374000.0
2069.0,21649144000.0
2070.0,21269891000.0
2071.0,20788110000.0
2072.0,20455473000.0
2073.0,20079180000.0
2074.0,19732940000.0
2075.0,19519355000.0
2076.0,19021052000.0
2077.0,18669394000.0
2078.0,18367482000.0
2079.0,18073900000.0
2080.0,17814462000.0
2081.0,17503668000.0
2082.0,17266467000.0
2083.0,16959908000.0
2084.0,16698196000.0
2085.0,16418140000.0
2086.0,16149701000.0
2087.0,15864686000.0
2088.0,15628083000.0
2089.0,15367486000.0
2090.0,15168112000.0
2091.0,14905658000.0
2092.0,14714562000.0
2093.0,14481740000.0
2094.0,14251574000.0
2095.0,14005424000.0
2096.0,13846853000.0
2097.0,13624396000.0
2098.0,13495943000.0
2099.0,13267572000.0
2100.0,13038193000.0
