time,MRI-ESM2-0
2000.0,105439730000.0
2001.0,105709625000.0
2002.0,105656360000.0
2003.0,105621135000.0
2004.0,105539125000.0
2005.0,105707380000.0
2006.0,105419980000.0
2007.0,105458740000.0
2008.0,105337905000.0
2009.0,105272386000.0
2010.0,105225800000.0
2011.0,105194550000.0
2012.0,105119360000.0
2013.0,105059180000.0
2014.0,106124460000.0
2015.0,105327270000.0
2016.0,105105930000.0
2017.0,105012085000.0
2018.0,105043270000.0
2019.0,105146620000.0
2020.0,104929230000.0
2021.0,106703600000.0
2022.0,105542566000.0
2023.0,104957240000.0
2024.0,104879460000.0
2025.0,105302950000.0
2026.0,105239660000.0
2027.0,104953240000.0
2028.0,104828715000.0
2029.0,104815890000.0
2030.0,104728180000.0
2031.0,104812880000.0
2032.0,104666160000.0
2033.0,104836230000.0
2034.0,104613970000.0
2035.0,104594735000.0
2036.0,104799760000.0
2037.0,104487490000.0
2038.0,105325690000.0
2039.0,104499820000.0
2040.0,104475310000.0
2041.0,104334240000.0
2042.0,104240970000.0
2043.0,104206746000.0
2044.0,104010140000.0
2045.0,103887905000.0
2046.0,103788660000.0
2047.0,103621480000.0
2048.0,103379180000.0
2049.0,104154140000.0
2050.0,103178510000.0
2051.0,102982820000.0
2052.0,103295410000.0
2053.0,102871060000.0
2054.0,102643830000.0
2055.0,102457490000.0
2056.0,102232730000.0
2057.0,101928130000.0
2058.0,101855126000.0
2059.0,101896040000.0
2060.0,101523640000.0
2061.0,101275490000.0
2062.0,101044130000.0
2063.0,101339110000.0
2064.0,101078190000.0
2065.0,102401974000.0
2066.0,101292966000.0
2067.0,100640965000.0
2068.0,100258290000.0
2069.0,100326750000.0
2070.0,99849160000.0
2071.0,99477560000.0
2072.0,99224750000.0
2073.0,98951340000.0
2074.0,98529040000.0
2075.0,99363140000.0
2076.0,98997060000.0
2077.0,97675780000.0
2078.0,97523890000.0
2079.0,97084190000.0
2080.0,96589380000.0
2081.0,95891005000.0
2082.0,95330850000.0
2083.0,95589786000.0
2084.0,94570500000.0
2085.0,94095880000.0
2086.0,93843470000.0
2087.0,93699916000.0
2088.0,93061415000.0
2089.0,93606920000.0
2090.0,92317530000.0
2091.0,91701380000.0
2092.0,91052910000.0
2093.0,90420445000.0
2094.0,89885860000.0
2095.0,89484210000.0
2096.0,88853185000.0
2097.0,88133960000.0
2098.0,87439155000.0
2099.0,86899350000.0
2100.0,86537040000.0
