time,MRI-ESM2-0
2000.0,7340973000000.0
2001.0,7345442000000.0
2002.0,7329591000000.0
2003.0,7303970000000.0
2004.0,7288012700000.0
2005.0,7267015000000.0
2006.0,7242739000000.0
2007.0,7228339000000.0
2008.0,7210603600000.0
2009.0,7207079000000.0
2010.0,7200990300000.0
2011.0,7198973400000.0
2012.0,7185901000000.0
2013.0,7190223500000.0
2014.0,7145820000000.0
2015.0,7139187000000.0
2016.0,7131986700000.0
2017.0,7133594000000.0
2018.0,7122315000000.0
2019.0,7130238000000.0
2020.0,7096922300000.0
2021.0,7077467000000.0
2022.0,7061730500000.0
2023.0,7029586400000.0
2024.0,6971968700000.0
2025.0,6940316400000.0
2026.0,6895216600000.0
2027.0,6858646000000.0
2028.0,6817004400000.0
2029.0,6773611000000.0
2030.0,6718743400000.0
2031.0,6680872500000.0
2032.0,6637113300000.0
2033.0,6595549000000.0
2034.0,6549193400000.0
2035.0,6476899000000.0
2036.0,6432701300000.0
2037.0,6364664000000.0
2038.0,6298879400000.0
2039.0,6213527400000.0
2040.0,6106695000000.0
2041.0,6015840000000.0
2042.0,5919180000000.0
2043.0,5837870000000.0
2044.0,5731473400000.0
2045.0,5641363000000.0
2046.0,5526492500000.0
2047.0,5430469700000.0
2048.0,5325901000000.0
2049.0,5232231000000.0
2050.0,5103101700000.0
2051.0,5024236700000.0
2052.0,4925328700000.0
2053.0,4809685000000.0
2054.0,4724926000000.0
2055.0,4619747500000.0
2056.0,4517551700000.0
2057.0,4444194000000.0
2058.0,4348943800000.0
2059.0,4272705000000.0
2060.0,4171232700000.0
2061.0,4070780400000.0
2062.0,3970232200000.0
2063.0,3871651400000.0
2064.0,3781340200000.0
2065.0,3687566800000.0
2066.0,3604993000000.0
2067.0,3517254700000.0
2068.0,3422963600000.0
2069.0,3334181200000.0
2070.0,3246462900000.0
2071.0,3153839300000.0
2072.0,3058575600000.0
2073.0,2977221300000.0
2074.0,2902747800000.0
2075.0,2813457600000.0
2076.0,2727935500000.0
2077.0,2635443700000.0
2078.0,2556462400000.0
2079.0,2462087600000.0
2080.0,2382294000000.0
2081.0,2292454500000.0
2082.0,2203723000000.0
2083.0,2114496400000.0
2084.0,2043365400000.0
2085.0,1969094100000.0
2086.0,1892538100000.0
2087.0,1824787400000.0
2088.0,1748786000000.0
2089.0,1656393300000.0
2090.0,1580927300000.0
2091.0,1503873700000.0
2092.0,1432790200000.0
2093.0,1359800200000.0
2094.0,1291254800000.0
2095.0,1224924200000.0
2096.0,1155630600000.0
2097.0,1092014400000.0
2098.0,1026735600000.0
2099.0,973173700000.0
2100.0,919597550000.0
