time,MRI-ESM2-0
2000.0,7340973000000.0
2001.0,7345442000000.0
2002.0,7329591000000.0
2003.0,7303970000000.0
2004.0,7288012700000.0
2005.0,7267015000000.0
2006.0,7242739000000.0
2007.0,7228339000000.0
2008.0,7210603600000.0
2009.0,7207079000000.0
2010.0,7200990300000.0
2011.0,7198973400000.0
2012.0,7185901000000.0
2013.0,7190223500000.0
2014.0,7145820000000.0
2015.0,7139187000000.0
2016.0,7131986700000.0
2017.0,7133594000000.0
2018.0,7122315000000.0
2019.0,7130238000000.0
2020.0,7096922300000.0
2021.0,7084899300000.0
2022.0,7080116000000.0
2023.0,7054630000000.0
2024.0,7028777000000.0
2025.0,7022901700000.0
2026.0,7009863700000.0
2027.0,7001764500000.0
2028.0,6957894000000.0
2029.0,6914393500000.0
2030.0,6884611000000.0
2031.0,6856400400000.0
2032.0,6790121500000.0
2033.0,6778941000000.0
2034.0,6738688000000.0
2035.0,6691183000000.0
2036.0,6657845000000.0
2037.0,6620676400000.0
2038.0,6544982000000.0
2039.0,6507677000000.0
2040.0,6453746700000.0
2041.0,6404040600000.0
2042.0,6357039700000.0
2043.0,6298912000000.0
2044.0,6244394300000.0
2045.0,6197617000000.0
2046.0,6158070000000.0
2047.0,6073216400000.0
2048.0,6011191600000.0
2049.0,5931192500000.0
2050.0,5852639500000.0
2051.0,5785695300000.0
2052.0,5712357000000.0
2053.0,5611667300000.0
2054.0,5541044700000.0
2055.0,5455806500000.0
2056.0,5370085000000.0
2057.0,5270516000000.0
2058.0,5156155000000.0
2059.0,5054975000000.0
2060.0,4974758000000.0
2061.0,4866392500000.0
2062.0,4794972000000.0
2063.0,4705745000000.0
2064.0,4621844600000.0
2065.0,4507777000000.0
2066.0,4411824000000.0
2067.0,4348799600000.0
2068.0,4245803200000.0
2069.0,4143399600000.0
2070.0,4032616000000.0
2071.0,3914612900000.0
2072.0,3830454700000.0
2073.0,3742612800000.0
2074.0,3620184500000.0
2075.0,3546529100000.0
2076.0,3428643000000.0
2077.0,3310134800000.0
2078.0,3202906600000.0
2079.0,3108272300000.0
2080.0,2987172800000.0
2081.0,2862152700000.0
2082.0,2764390000000.0
2083.0,2657122500000.0
2084.0,2558792000000.0
2085.0,2480865000000.0
2086.0,2393710000000.0
2087.0,2319681800000.0
2088.0,2261532300000.0
2089.0,2184118900000.0
2090.0,2110356800000.0
2091.0,2020903400000.0
2092.0,1950052400000.0
2093.0,1878822400000.0
2094.0,1822816900000.0
2095.0,1773730800000.0
2096.0,1720762100000.0
2097.0,1662075400000.0
2098.0,1599267000000.0
2099.0,1541701600000.0
2100.0,1491232900000.0
