time,MRI-ESM2-0
2000.0,128458280000.0
2001.0,127617570000.0
2002.0,126637970000.0
2003.0,127310520000.0
2004.0,122037950000.0
2005.0,120264410000.0
2006.0,117387990000.0
2007.0,113879240000.0
2008.0,112930095000.0
2009.0,112897450000.0
2010.0,110169880000.0
2011.0,109370480000.0
2012.0,106331860000.0
2013.0,104567950000.0
2014.0,103409240000.0
2015.0,102720270000.0
2016.0,99092120000.0
2017.0,97125940000.0
2018.0,94215310000.0
2019.0,90755120000.0
2020.0,88412800000.0
2021.0,86508440000.0
2022.0,83527020000.0
2023.0,80387480000.0
2024.0,75575430000.0
2025.0,72550740000.0
2026.0,70693570000.0
2027.0,67518290000.0
2028.0,65863696000.0
2029.0,61947600000.0
2030.0,59594550000.0
2031.0,55572197000.0
2032.0,52788707000.0
2033.0,51131703000.0
2034.0,49024238000.0
2035.0,47710474000.0
2036.0,45284205000.0
2037.0,43359793000.0
2038.0,41565864000.0
2039.0,39389196000.0
2040.0,37382246000.0
2041.0,36139780000.0
2042.0,35323875000.0
2043.0,35083497000.0
2044.0,34097883000.0
2045.0,32427350000.0
2046.0,31186848000.0
2047.0,30305110000.0
2048.0,29800368000.0
2049.0,28439575000.0
2050.0,27985190000.0
2051.0,26509277000.0
2052.0,25800286000.0
2053.0,25211877000.0
2054.0,23905694000.0
2055.0,23072290000.0
2056.0,21528246000.0
2057.0,20620048000.0
2058.0,20112601000.0
2059.0,20144484000.0
2060.0,19478624000.0
2061.0,18992138000.0
2062.0,18414328000.0
2063.0,18335676000.0
2064.0,18112260000.0
2065.0,17039794000.0
2066.0,16372528000.0
2067.0,15466530000.0
2068.0,14869166000.0
2069.0,14325279000.0
2070.0,14019311000.0
2071.0,13583102000.0
2072.0,13748354000.0
2073.0,14156776000.0
2074.0,14192335000.0
2075.0,14515641000.0
2076.0,14057853000.0
2077.0,14307239000.0
2078.0,14383512000.0
2079.0,13888508000.0
2080.0,13911198000.0
2081.0,14015943000.0
2082.0,14199932000.0
2083.0,14192459000.0
2084.0,14455980000.0
2085.0,14292014000.0
2086.0,14229491000.0
2087.0,14564516000.0
2088.0,14855911000.0
2089.0,14924077000.0
2090.0,15253990000.0
2091.0,15522092000.0
2092.0,15495640000.0
2093.0,15950392000.0
2094.0,16202815000.0
2095.0,16258373000.0
2096.0,16894860000.0
2097.0,16805172000.0
2098.0,16475052000.0
2099.0,16298152000.0
2100.0,15993709000.0
